"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162300031158001,0.00329764836466072,9.50300892445314e-06,0.249808260119757,0.581552856956141,-32100.5448987026
"Std.",3.73965123605218e-05,4.56484088484553e-05,9.45094918729922e-06,0.0148239816925794,0.00164566742245298,1.72835114482817
"Acceptance ratio",0.1715,0.13496,0.10616,0.18456,0.28606,0.62336
"0%",0.0160985696248114,0.00312893726908512,2.09605611877812e-09,0.19601694416816,0.575432700757281,-32115.6096026889
"2.5%",0.0161568279881814,0.00320842406802216,2.51728870905301e-07,0.222145835468066,0.578352317874944,-32104.6824986547
"5%",0.0161680774832886,0.00322302585578565,4.95240484208379e-07,0.226036853491771,0.578840089791552,-32103.8084917755
"7.5%",0.0161752456270094,0.00323173154213915,7.47117705730127e-07,0.228857484534812,0.57919791693219,-32103.2610023911
"10%",0.0161810997644565,0.00323885180135528,9.79462970932882e-07,0.230819730316551,0.579445008941702,-32102.86212671
"12.5%",0.0161866755780829,0.00324470049418723,1.23579522037383e-06,0.232643490615951,0.579650500652603,-32102.5497364038
"15%",0.0161912624028862,0.00324995717318839,1.44564892067881e-06,0.23408971319816,0.579856293174035,-32102.2823481149
"17.5%",0.0161951614110228,0.00325406129582503,1.71298892443341e-06,0.235676807458254,0.58003085712114,-32102.0560797305
"20%",0.0161985964903317,0.00325829353701038,1.96442320229746e-06,0.237123486029831,0.580173798255414,-32101.8374962225
"22.5%",0.0162024009422434,0.00326261723132302,2.23112280938171e-06,0.238430087263065,0.580298310583561,-32101.64496572
"25%",0.0162055771788162,0.00326704037503099,2.58335705218448e-06,0.239521428740184,0.580438741928519,-32101.4733026694
"27.5%",0.0162081214751115,0.0032704043763267,2.95623222220648e-06,0.240610034395346,0.580574990994929,-32101.32071809
"30%",0.0162113289084819,0.00327376463181487,3.26071022041284e-06,0.241746375074248,0.580699557977639,-32101.1754451601
"32.5%",0.0162139455545022,0.00327655873404541,3.63969868021627e-06,0.242718881369005,0.580823169775784,-32101.0393025829
"35%",0.0162161554571357,0.003279954303269,4.10576630850628e-06,0.2438009845858,0.580933412326989,-32100.9082720372
"37.5%",0.0162187285025712,0.00328288779935272,4.52262439420604e-06,0.244803795496975,0.581036729215152,-32100.782783786
"40%",0.0162212397392021,0.00328572969425291,4.9384115424542e-06,0.245895291821167,0.581147786037482,-32100.6564232411
"42.5%",0.0162235061562995,0.00328914250354129,5.31068318285867e-06,0.246757332301794,0.581243855075769,-32100.5415202232
"45%",0.0162255213988027,0.00329208012973644,5.71464902765913e-06,0.247589323174077,0.581344310527369,-32100.4328007875
"47.5%",0.0162281620059083,0.00329481173316142,6.16026414357842e-06,0.248517628028771,0.581445097165048,-32100.3263910189
"50%",0.0162301745624255,0.00329756187297181,6.62256955049236e-06,0.249330096105273,0.581537762004349,-32100.2227094364
"52.5%",0.0162324816943598,0.00330099505028918,7.03748900138419e-06,0.250358334870652,0.581639609101697,-32100.122570538
"55%",0.0162348892968949,0.00330387354801503,7.53624656402948e-06,0.251360051523785,0.581743939570154,-32100.0187564997
"57.5%",0.0162370647834239,0.00330725981028469,8.177181241792e-06,0.252246811586317,0.581848606620483,-32099.9207175886
"60%",0.0162393855065239,0.0033103535676267,8.83283069025114e-06,0.253213132181055,0.581965820684984,-32099.8192721512
"62.5%",0.0162415207454071,0.00331288650825179,9.49510012436681e-06,0.254233886422054,0.58206939111953,-32099.7299016353
"65%",0.0162438774844979,0.00331593941652002,1.01385663815959e-05,0.254995403528641,0.58216782340803,-32099.6435426022
"67.5%",0.0162461209292135,0.00331926424914785,1.07742427780064e-05,0.256059628949036,0.58228651551853,-32099.5532719673
"70%",0.0162489136791364,0.00332234080843046,1.14853571339077e-05,0.257098069949607,0.582423560814376,-32099.4546219224
"72.5%",0.0162520660573367,0.00332596843343055,1.22805333757845e-05,0.258307754981579,0.582536772528681,-32099.355940294
"75%",0.016255322235693,0.00332961930668001,1.31642299242587e-05,0.259553307153689,0.582651462872271,-32099.2696317162
"77.5%",0.0162578187209721,0.00333313031872568,1.42550416145545e-05,0.260957547412296,0.582778514281926,-32099.1743980186
"80%",0.0162610136919849,0.0033365340797307,1.54369515744774e-05,0.262243448418814,0.582929656545761,-32099.0820137648
"82.5%",0.0162647928913333,0.00333964958508435,1.68197489027018e-05,0.263842846949988,0.583081230008002,-32098.9861054462
"85%",0.0162686605364488,0.00334447758520548,1.81437139410026e-05,0.26545790356335,0.583243109077907,-32098.8750161508
"87.5%",0.0162728504063129,0.00334876080901032,1.99770127151389e-05,0.267380250500583,0.583454038080696,-32098.7576611746
"90%",0.0162776822091373,0.003355476932069,2.1942191489855e-05,0.269531670324007,0.583666062378261,-32098.6439297957
"92.5%",0.0162834726709264,0.00336250645352289,2.45673539533759e-05,0.271999656516442,0.583920552625886,-32098.5149947586
"95%",0.016291559613506,0.00337160904008847,2.8301959094677e-05,0.274982208360928,0.584283413876239,-32098.3578630972
"97.5%",0.01630342628004,0.00338741255188845,3.4990046728515e-05,0.279857845006919,0.584837188961731,-32098.1606787477
"100%",0.0163661837772437,0.00345741914115682,8.6367009287035e-05,0.315564766786653,0.587253017357005,-32097.6264779521
