pos	3pG>A
1	0.00409429028923526
2	0.00508783639654022
3	0.00449673336055533
4	0.00442404792877843
5	0.00452197000012292
6	0.00527365839401217
7	0.0058071673973744
8	0.00521076299497879
9	0.00521706357991503
10	0.00572386884602309
11	0.00486982581007679
12	0.00493958165790089
13	0.00520327386358551
14	0.00538409422763871
15	0.00519613243169707
16	0.00520541878862296
17	0.00532811780333625
18	0.00533360616124399
19	0.00529685493361132
20	0.00520506592457949
21	0.0051851633225829
22	0.0051046322292729
23	0.00542274855043704
24	0.00543312472535373
25	0.00535610282318539
