pos	5pC>T
1	0.00271989750408515
2	0.00522582968307725
3	0.00395596568915864
4	0.00404850242998589
5	0.00435088316434381
6	0.00462536948037208
7	0.00631894709892585
8	0.00471137659516698
9	0.00540936092059575
10	0.00594461219577751
11	0.00415732708796124
12	0.00446066584076287
13	0.00500269407717495
14	0.00494850932490004
15	0.00518381658233429
16	0.00523487226997444
17	0.00510763811524546
18	0.0048635929334475
19	0.00502318806430538
20	0.0049969718564553
21	0.00504132478249553
22	0.0049975367285604
23	0.00512516531065564
24	0.00525680985997691
25	0.00501611546628358
