pos	3pG>A
1	0.0041121653277155
2	0.00473077636166815
3	0.00418868161935866
4	0.00429493545183714
5	0.00435724443562523
6	0.0050166693125893
7	0.00571249584463931
8	0.00494511275558517
9	0.00540731930340802
10	0.00528642071478226
11	0.00482256576328835
12	0.00488438248008288
13	0.00515743694621105
14	0.00506354341438093
15	0.00528459785386738
16	0.00508490221027333
17	0.00516725054662544
18	0.00537973609327685
19	0.00529976735873049
20	0.00496207564802748
21	0.00521669248418919
22	0.00509319234854055
23	0.00508505766404144
24	0.00527147263709579
25	0.00512905244359449
