"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161314168170543,0.00321417137783672,9.05389158179604e-06,0.23395425821089,0.573517706348618,-35678.8050670785
"Std.",3.54357610157285e-05,4.40842614052407e-05,8.91209480477664e-06,0.013212980830313,0.00154570697253324,1.73329310054047
"Acceptance ratio",0.15908,0.1283,0.19232,0.16536,0.26628,0.63756
"0%",0.0159827597722955,0.003056828184025,1.89384215487387e-09,0.186323299898109,0.567695112713627,-35690.5992495779
"2.5%",0.0160617727853924,0.00312790146067489,2.31340744739399e-07,0.209192470532494,0.570482282722294,-35683.0010844398
"5%",0.0160727474454809,0.00314188451232156,4.56734242469105e-07,0.212605908594893,0.570974119346075,-35682.1088164214
"7.5%",0.0160816857445467,0.00315046411410977,6.92741735864393e-07,0.214839339588312,0.571252290162215,-35681.5453762184
"10%",0.016086885571075,0.00315701552764903,9.23674542206435e-07,0.217013400381207,0.571526982320018,-35681.132154704
"12.5%",0.0160918775596449,0.00316269531694532,1.15317938530367e-06,0.218503612278737,0.571730680044675,-35680.8042013599
"15%",0.0160954411667691,0.00316773923275135,1.41010708468108e-06,0.220108806237478,0.571919448469273,-35680.531979621
"17.5%",0.0160990823572004,0.00317294322955718,1.70588430489287e-06,0.221491551042311,0.572063773592307,-35680.2803525245
"20%",0.016102023503987,0.00317656370981829,1.98230008529564e-06,0.222467685676729,0.572212621889467,-35680.0791663963
"22.5%",0.0161043940325161,0.00318007873164083,2.30075266334642e-06,0.223665637268987,0.572348570021117,-35679.8903387505
"25%",0.0161067060839866,0.00318420171730545,2.60490675022068e-06,0.224671589160657,0.572470797367657,-35679.7233216504
"27.5%",0.0161094214603503,0.00318787009582064,2.92830438920809e-06,0.226046232834639,0.572585670022436,-35679.5672312796
"30%",0.016111918506608,0.0031902754963961,3.27678831380407e-06,0.226838020198735,0.572696956394406,-35679.4230406052
"32.5%",0.0161146006345716,0.00319346582147104,3.56332248852779e-06,0.227732260886974,0.572811727803218,-35679.2917722377
"35%",0.016117352019896,0.00319661266911306,3.95737934471788e-06,0.228810178598562,0.572922197164684,-35679.1518218165
"37.5%",0.0161198670416394,0.00319959999075775,4.33039640968643e-06,0.229666973330982,0.573017476094604,-35679.0301479931
"40%",0.0161220451396664,0.00320284422331183,4.75621104579688e-06,0.230500349761336,0.57311586594379,-35678.9161746407
"42.5%",0.0161242046069123,0.00320602137446521,5.06303962942929e-06,0.231198180489378,0.573207073698079,-35678.8027252345
"45%",0.0161263414006088,0.00320882766192595,5.5173932607538e-06,0.23212618835982,0.573312606326537,-35678.6897884143
"47.5%",0.0161290635709397,0.00321176632458813,5.91454349443742e-06,0.233046860471685,0.57341955282959,-35678.5793660772
"50%",0.0161314365167373,0.00321410624278299,6.3366135403108e-06,0.233800112100799,0.573520719016752,-35678.4827713978
"52.5%",0.0161336298668486,0.00321704269668017,6.85559562561075e-06,0.234600990502603,0.573622045013246,-35678.3856215579
"55%",0.0161360181334383,0.00322010475723948,7.3514781231314e-06,0.23535528323349,0.57371470819521,-35678.2921031033
"57.5%",0.0161385893169189,0.00322293077033817,7.9234448528892e-06,0.236263938495068,0.573815628473754,-35678.1964752261
"60%",0.0161410908694557,0.00322569718018359,8.4850643114957e-06,0.237166735792561,0.573909841139362,-35678.1047323442
"62.5%",0.0161434775625385,0.00322867943179546,8.97570725374851e-06,0.238064736571301,0.574018764174091,-35678.0103608681
"65%",0.0161460660789814,0.00323132702058376,9.59196047854648e-06,0.238940225688568,0.574106032244958,-35677.9188945505
"67.5%",0.016148611670097,0.0032342098138391,1.02555156888141e-05,0.239839794062313,0.574211089327985,-35677.8258569835
"70%",0.0161508076254132,0.00323699986468116,1.09046112979542e-05,0.240800207438436,0.574320703539973,-35677.7353896148
"72.5%",0.0161532110147316,0.00324066805583032,1.17844142652429e-05,0.241891774196119,0.574422105224591,-35677.6298370079
"75%",0.0161558490507478,0.00324423285025319,1.27264851579358e-05,0.242806426030012,0.574550036336772,-35677.5394559007
"77.5%",0.0161582162922051,0.00324712623527896,1.36311249306677e-05,0.243921404359463,0.574696025791735,-35677.4388663286
"80%",0.0161613409273853,0.00325114187217099,1.47891893611615e-05,0.245106155772207,0.574832530174284,-35677.3333843364
"82.5%",0.0161643102209054,0.00325506186674663,1.59654617829549e-05,0.246140738065337,0.574973349100606,-35677.2245573001
"85%",0.016167670111549,0.00325999539227592,1.71721192615845e-05,0.247674426304178,0.575138730417808,-35677.1210895268
"87.5%",0.0161714350293322,0.00326452244164101,1.8818820669587e-05,0.24919053532351,0.575305561098676,-35677.0132951418
"90%",0.0161758850935532,0.00327091601859647,2.06770910213867e-05,0.251061594318866,0.57548499766347,-35676.8855162851
"92.5%",0.0161823383274072,0.0032781816488988,2.32913081791581e-05,0.253081467480948,0.575739748850189,-35676.763490628
"95%",0.0161900396231881,0.00328702588042264,2.68953924410283e-05,0.25564392323775,0.576055053093046,-35676.6054482208
"97.5%",0.016200969375179,0.00329971020477398,3.28763094458973e-05,0.260249720455246,0.576548539908349,-35676.4011805603
"100%",0.0162657978943071,0.00337559261563153,0.000105534492723748,0.29280665840688,0.579391276506978,-35675.8593333537
