pos	3pG>A
1	0.0273110949590334
2	0.0360199094758436
3	0.0203319200598122
4	0.0182860464618834
5	0.0162505137098106
6	0.0190602203318999
7	0.0199787817626663
8	0.0173299994780495
9	0.0178633483426865
10	0.0185430409939297
11	0.0159883476787741
12	0.0161552094242078
13	0.0171730531551011
14	0.0167556732299623
15	0.0168702141071244
16	0.0169357678185202
17	0.0165548221810552
18	0.0164004329302935
19	0.0164366578169614
20	0.0165834799124033
21	0.0166460671690016
22	0.0172473950685152
23	0.0170959192089884
24	0.0168396363511752
25	0.0171266810000645
