"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.028660401408997,0.0162739232717934,0.0535595530759632,0.298853476843699,0.557621648471491,-83550.2138839335
"Std.",5.08097620747645e-05,8.93142355925167e-05,0.000530590296911833,0.00618462622757526,0.00122384654333733,1.59056601718676
"Acceptance ratio",0.12034,0.11294,0.16142,0.17746,0.21532,0.57528
"0%",0.0284231368348732,0.0159537322449832,0.0517040955389396,0.277015591609101,0.553073826499824,-83561.6351629218
"2.5%",0.0285581279173548,0.016090811729369,0.05248788012907,0.286561112585658,0.555238331141416,-83554.1547778582
"5%",0.0285762262512974,0.0161279958608834,0.0526716505984527,0.288756554038382,0.555632501045975,-83553.3069402689
"7.5%",0.0285880983774335,0.016144096634383,0.052791696285631,0.289788792883369,0.555844373071627,-83552.749097848
"10%",0.0285955156296599,0.016160501440552,0.0528860740679468,0.290713048111566,0.556021819789883,-83552.35956025
"12.5%",0.028603090063855,0.0161699859693821,0.0529558420903041,0.291608479081617,0.556201516415443,-83552.0455696779
"15%",0.0286088719079312,0.0161811854178607,0.0530154294062941,0.292330996515988,0.556339087066359,-83551.7859911348
"17.5%",0.0286134468743609,0.0161901417701805,0.0530678796420012,0.292949980447442,0.556470770773813,-83551.5581333191
"20%",0.0286177220440016,0.0161981046096908,0.0531232040729446,0.293534778565919,0.556586233872844,-83551.3629726415
"22.5%",0.028621706997628,0.0162057607166534,0.0531663497859989,0.294053583951685,0.556699042754825,-83551.1875991512
"25%",0.0286261902404387,0.0162137972506692,0.0532102316775535,0.294625557874464,0.556793890935044,-83551.0330490874
"27.5%",0.0286296726518807,0.0162198425695141,0.0532474071988843,0.295161755111476,0.55688374170485,-83550.8882159778
"30%",0.0286332795347068,0.0162263781326188,0.0532862604889954,0.295648368126822,0.556977815810005,-83550.7560404099
"32.5%",0.0286372049176107,0.0162332883096437,0.053317330950528,0.296093177183898,0.55706602048151,-83550.6291914248
"35%",0.0286406323706702,0.0162408348501716,0.0533500168797953,0.296559924178616,0.557152812312789,-83550.512785073
"37.5%",0.0286435348838609,0.0162467690243472,0.053382247843954,0.29704449167947,0.55722642935396,-83550.3883459387
"40%",0.0286475897687254,0.0162533595290023,0.0534155894991135,0.297460877714246,0.557292091975836,-83550.2721845163
"42.5%",0.028650767632988,0.0162589302888414,0.0534522727668788,0.297886274279159,0.557366273784214,-83550.1688961191
"45%",0.028653755039548,0.0162650740861753,0.0534895284007855,0.298267790317346,0.557443262328211,-83550.0679014463
"47.5%",0.0286566943794564,0.0162702425469319,0.0535242425061232,0.298624938337044,0.557514328753337,-83549.9699226406
"50%",0.0286597977648222,0.0162755225600335,0.0535593296950897,0.299053100290494,0.557591036160026,-83549.8735388685
"52.5%",0.0286637723826383,0.0162814840476043,0.053592995118068,0.299410031664212,0.557671059058998,-83549.7851985138
"55%",0.0286676312401629,0.0162859413297624,0.0536279531471454,0.29977422867783,0.557764907928964,-83549.6990591029
"57.5%",0.0286713784862751,0.0162907136381891,0.0536597837223324,0.30012869726207,0.55784451869358,-83549.6085470353
"60%",0.0286745902690678,0.0162962870024499,0.0536929677119207,0.300537821279972,0.557934095021018,-83549.5267952959
"62.5%",0.0286780112817475,0.016300995224936,0.0537310584243899,0.300870277174676,0.558013426098096,-83549.4475802807
"65%",0.0286809854923949,0.0163086517144626,0.0537730032576222,0.301284224509102,0.558097968220546,-83549.3646852251
"67.5%",0.0286840331431317,0.0163142897160461,0.0538045459365832,0.301696963213704,0.558186284422869,-83549.2825073976
"70%",0.0286877724318002,0.0163201838393086,0.053840501874088,0.302114563717655,0.558285167435808,-83549.2027785108
"72.5%",0.0286909069597035,0.0163272483115154,0.0538763591731619,0.302619513215096,0.55837604404852,-83549.1254304409
"75%",0.0286941067315906,0.0163350120278678,0.0539152319866726,0.303128296683283,0.558456975780045,-83549.0467924841
"77.5%",0.0286982534719607,0.0163429903736736,0.0539573474775983,0.303562649821999,0.558558350220656,-83548.967834973
"80%",0.0287030798764654,0.0163500313235223,0.0540041482556686,0.304125083931529,0.558658036841014,-83548.8826860786
"82.5%",0.0287071278181286,0.0163590443764354,0.0540558670455258,0.304640752298592,0.558772227972614,-83548.7926150335
"85%",0.0287120664765266,0.0163680106212408,0.0541036334253395,0.305158658415,0.558920175556526,-83548.6983246505
"87.5%",0.0287182968663323,0.0163774907089205,0.0541683568358907,0.305809043323985,0.559053478790949,-83548.6026631047
"90%",0.0287251182361812,0.0163887892161109,0.054232525397246,0.306517256440779,0.559202001970237,-83548.5138827417
"92.5%",0.0287338371288424,0.0164009789329769,0.0543137081940582,0.307489511161411,0.559382915013496,-83548.4076002867
"95%",0.0287444506986171,0.0164179017371852,0.054428672208386,0.308891122458095,0.559624608357757,-83548.2847323538
"97.5%",0.0287613433927993,0.0164411099953873,0.0546139018644066,0.310711175928732,0.560004286438271,-83548.134157958
"100%",0.0288265304206095,0.0165929957854962,0.0555711094117789,0.324225071554851,0.562488055872534,-83547.7436535484
