"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162042047973504,0.00320396621034587,7.73375972236298e-06,0.22336323198199,0.552724461898915,-34184.7305598274
"Std.",3.37764614124893e-05,4.38715414841302e-05,7.71835028723122e-06,0.0127955896297008,0.00142221816286483,1.78362146907559
"Acceptance ratio",0.1554,0.1238,0.16812,0.2867,0.25612,0.67064
"0%",0.0160840502640112,0.0030327469381385,1.91526323809072e-09,0.175392676282957,0.546453140702919,-34197.0164035336
"2.5%",0.0161377950019718,0.00312009365961273,2.10204660618981e-07,0.19825012325079,0.549913979058624,-34189.1739424892
"5%",0.0161486564494289,0.00313403509659427,4.25883174485391e-07,0.20220166143676,0.550372331709809,-34188.1010011365
"7.5%",0.016155465418967,0.00314219949193848,6.10133601720805e-07,0.205232381076659,0.550655221875753,-34187.4911272827
"10%",0.0161616360627479,0.00314839739850193,8.91261983279928e-07,0.207336205734658,0.55088582661557,-34187.0693756128
"12.5%",0.0161656552020954,0.00315532715792125,1.10770393958165e-06,0.20897283012313,0.551054329900422,-34186.740232705
"15%",0.0161692717492104,0.00316044445821938,1.30501613613676e-06,0.21044156871894,0.551241345510798,-34186.4508682355
"17.5%",0.0161727865359533,0.00316448007712974,1.54599712657037e-06,0.211724364923243,0.551402809548505,-34186.1979215592
"20%",0.0161759140089056,0.00316754668348304,1.7693710937881e-06,0.212839944666039,0.551547412968616,-34185.9840590656
"22.5%",0.0161786578455245,0.00317077725265337,2.01163841751175e-06,0.213785564026907,0.551668552457379,-34185.7928157446
"25%",0.0161814908872095,0.00317381237757863,2.24392375618822e-06,0.214699313102321,0.551782866850976,-34185.6193425681
"27.5%",0.0161840691272468,0.00317744546088583,2.54404876042695e-06,0.215593921297354,0.551890178187693,-34185.4609789475
"30%",0.0161865672635532,0.00318090318722609,2.83586280579652e-06,0.216519853783742,0.552000200763445,-34185.3129672308
"32.5%",0.0161892349902788,0.00318400002344011,3.09868709796596e-06,0.217479087665808,0.55211039174565,-34185.1851104588
"35%",0.0161914937143567,0.00318675434960306,3.39019977457206e-06,0.218344765809612,0.552202645191781,-34185.0590033335
"37.5%",0.0161935456087222,0.00318983255095189,3.67153655687535e-06,0.219220447424128,0.552286588973656,-34184.9413493011
"40%",0.0161957488795413,0.00319214248639548,3.98374149826899e-06,0.220011506590721,0.552375393496338,-34184.8294311514
"42.5%",0.0161976601640544,0.0031945518433451,4.28133130709922e-06,0.220874584977401,0.552458576530445,-34184.7249426511
"45%",0.0161998733019201,0.00319690779382573,4.59172298012082e-06,0.221692451507194,0.552552968761213,-34184.6244176724
"47.5%",0.0162020915796306,0.00319970073978979,4.96582999437438e-06,0.22243887102237,0.552631067554383,-34184.5075271844
"50%",0.0162038608211682,0.00320222357094773,5.42799431196295e-06,0.223331699448497,0.552719179759823,-34184.4044457195
"52.5%",0.0162061135968945,0.00320453874336454,5.78187434205743e-06,0.224057069884356,0.552815174257041,-34184.2961494331
"55%",0.016208351528852,0.00320733182663345,6.16482530812688e-06,0.224891879157912,0.55290026438316,-34184.2027174306
"57.5%",0.0162104513749605,0.00321048264409557,6.58562270008442e-06,0.225705538638197,0.553000006920282,-34184.1002998995
"60%",0.0162126083550248,0.00321342516941089,7.01350770113733e-06,0.226590584247495,0.553086549816026,-34184.0009618041
"62.5%",0.0162147891326007,0.00321598391451608,7.61066660685269e-06,0.227448495789415,0.553170301241619,-34183.9039676472
"65%",0.0162169881545662,0.00321835841184975,8.07378887017354e-06,0.228281896614775,0.553257204450452,-34183.8094369584
"67.5%",0.0162191246144129,0.00322169679793965,8.71937852266698e-06,0.229156757020107,0.553351288598668,-34183.7147940829
"70%",0.0162213982769091,0.00322439577632917,9.37429746700626e-06,0.23004989305665,0.553450702443031,-34183.6185458004
"72.5%",0.0162238369150095,0.00322806217205861,9.97731251309761e-06,0.231020521801366,0.553570096280524,-34183.5294288547
"75%",0.0162266000994929,0.00323221663645393,1.07909363580337e-05,0.231994654784122,0.553679758711573,-34183.4378627315
"77.5%",0.0162292181902494,0.00323654257999781,1.16067074884852e-05,0.232927384906962,0.553796851863523,-34183.3446624676
"80%",0.0162322023547367,0.00324030841296462,1.25285115692028e-05,0.234048121404519,0.553926110719105,-34183.2407907163
"82.5%",0.016235355496703,0.00324583455033823,1.35549263657789e-05,0.235201389458501,0.554059897618388,-34183.1419552586
"85%",0.0162386331133346,0.00325052653466205,1.45702044802273e-05,0.236627967390105,0.554207030893753,-34183.0350115784
"87.5%",0.0162426948770912,0.00325493947008221,1.58126736715696e-05,0.237968691074702,0.554368440102601,-34182.9155576142
"90%",0.016247113666265,0.00326095153974034,1.73870988402783e-05,0.239670434372948,0.55453908962846,-34182.7974734514
"92.5%",0.0162525510311542,0.00326828756317838,1.98767797250285e-05,0.241544083197482,0.554786655727076,-34182.6773767144
"95%",0.0162601284771514,0.0032779332773951,2.28725049033793e-05,0.244340475739089,0.555055189891337,-34182.5241378288
"97.5%",0.0162711357656829,0.00329294191255665,2.87286851749735e-05,0.248488994283593,0.555501585197386,-34182.3377466308
"100%",0.0163365651658757,0.00339420528738177,9.01460138172754e-05,0.27712081654659,0.558322353901793,-34181.7652123541
