"","Position","C.T","G.A"
"1",1,0.204023453516815,0.241310995201093
"2",2,0.228686101619956,0.264619683983913
"3",3,0.243725511356464,0.284338474792848
"4",4,0.25529614157218,0.29854192826083
"5",5,0.268253610599921,0.305339370191169
"6",6,0.282195382768708,0.306597044098209
"7",7,0.296839908369684,0.303468074252292
"8",8,0.305553376676807,0.303256636564685
"9",9,0.309385871656575,0.305895352533225
"10",10,0.308967103665831,0.311279854338295
"11",11,0.30712949204943,0.316861964324968
"12",12,0.305379461415673,0.321424663388929
"13",-12,0.315593528067805,0.311398897214645
"14",-11,0.312913660406744,0.311152119275746
"15",-10,0.309279655079981,0.310969529247075
"16",-9,0.305616480258844,0.309656685717615
"17",-8,0.303194561821092,0.305611870029879
"18",-7,0.301398886734175,0.298942288972851
"19",-6,0.29944699081904,0.289723363824136
"20",-5,0.294280628804189,0.280171471854988
"21",-4,0.285063302089463,0.269949326801314
"22",-3,0.270400328659373,0.258726930779781
"23",-2,0.249706621343221,0.244465753441481
"24",-1,0.222993330559424,0.223260411931519
