pos	5pC>T
1	0.00281866467832058
2	0.00524513609983075
3	0.00418186112830992
4	0.00421098007711224
5	0.00456245392595789
6	0.00473910123514468
7	0.00624630498323084
8	0.00505846430933318
9	0.00556296185194092
10	0.00609631167725895
11	0.00456319316381393
12	0.00471982445397992
13	0.00508211540220894
14	0.00515666622212648
15	0.00516665916274976
16	0.00512292593915973
17	0.00543317649552362
18	0.00543330427201395
19	0.00521267903947932
20	0.00528676122069494
21	0.00531634408416248
22	0.00518062179634887
23	0.00514874884192078
24	0.00523801109534615
25	0.00529450753080625
