"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161800483915539,0.00338197718178487,6.50835129210999e-06,0.227667716427577,0.573060584966,-46032.7889147549
"Std.",3.04271514192706e-05,4.01362600227793e-05,6.57198904434289e-06,0.0114534595194357,0.00132137268542082,1.70779879420414
"Acceptance ratio",0.13888,0.11158,0.14556,0.263,0.23354,0.62962
"0%",0.0160698583149474,0.00324812278987214,8.05565503503725e-10,0.185486472788746,0.567845387998245,-46043.1727882793
"2.5%",0.0161208147997792,0.00330729306718395,1.90416452502839e-07,0.205338341294858,0.570487907053206,-46036.8617976089
"5%",0.016128893654719,0.003316877609234,3.33338986947055e-07,0.208981940487861,0.570904796696371,-46035.9985957412
"7.5%",0.0161353219166876,0.00332398950742095,5.38865959996654e-07,0.211208901396392,0.571166953385037,-46035.4753598887
"10%",0.0161404835142793,0.00332947313849071,6.91105904922135e-07,0.213003198308635,0.571384364415163,-46035.1140778987
"12.5%",0.016144860534995,0.00333465980327934,8.28281295895801e-07,0.214628226245843,0.571558830160313,-46034.7854346931
"15%",0.0161482573977482,0.00333870690745911,1.02221724719638e-06,0.215782000095774,0.571700276585749,-46034.5140187204
"17.5%",0.0161513095608719,0.00334350088711951,1.16921080159976e-06,0.216925320983911,0.571828702025244,-46034.2876305291
"20%",0.0161539554798416,0.00334714220123184,1.41600780420268e-06,0.218008912292863,0.571943625959339,-46034.0783136017
"22.5%",0.0161567506564113,0.00335087173359121,1.60293558514855e-06,0.21911453558157,0.572041583772073,-46033.8890775289
"25%",0.0161591049995763,0.00335427176042602,1.79794316680504e-06,0.219954174840486,0.572165311966424,-46033.7124390411
"27.5%",0.0161614115928454,0.00335784894642709,2.00887683208315e-06,0.220670308459428,0.572271928487254,-46033.5567492456
"30%",0.0161636843111434,0.00336063497019169,2.25089187131218e-06,0.221444025726637,0.572377737494433,-46033.4107928778
"32.5%",0.0161657991198024,0.00336369595834305,2.47830405321339e-06,0.222262759131492,0.572463791182974,-46033.2695255061
"35%",0.0161683259023352,0.00336652452340619,2.76619424832425e-06,0.22311776623979,0.572542621776674,-46033.1469854261
"37.5%",0.0161704657295004,0.00336841614812257,3.01979943048256e-06,0.223896141526082,0.572634012575636,-46033.0156823733
"40%",0.0161727295353524,0.00337097831768575,3.27739785169145e-06,0.224710167896624,0.572720721248706,-46032.9033158589
"42.5%",0.0161744048774501,0.00337314902572043,3.53502618418715e-06,0.225341524685198,0.572790667409348,-46032.7843582038
"45%",0.0161764084680918,0.00337593063147377,3.85040517362582e-06,0.226006969173011,0.572869172350973,-46032.6773878009
"47.5%",0.0161785338547665,0.00337868210970625,4.12245280035452e-06,0.226786651497786,0.572961959594736,-46032.5774276485
"50%",0.0161801286386465,0.00338144936081973,4.3805162124378e-06,0.227539363855875,0.573046307596638,-46032.4774333868
"52.5%",0.0161822195658887,0.00338383911991827,4.72654690941779e-06,0.228295918413144,0.573125934483582,-46032.3798391388
"55%",0.0161841307778692,0.00338649699852743,5.06210340899663e-06,0.229014510256795,0.573220958011233,-46032.2848706634
"57.5%",0.0161859971799723,0.00338878426854417,5.48657688886552e-06,0.229698883070079,0.573295137261889,-46032.1839542191
"60%",0.0161879268822548,0.0033913156462539,5.87270468290138e-06,0.230458506638402,0.573389225093661,-46032.0846670976
"62.5%",0.0161897325488639,0.003393607578547,6.42085307786738e-06,0.231287766521566,0.573477122468371,-46031.9884220097
"65%",0.0161919245201905,0.00339662029828099,6.92235232111469e-06,0.232032234252827,0.57355591489428,-46031.8914077702
"67.5%",0.0161938187144506,0.0033994571270315,7.46434242203448e-06,0.23277650091682,0.573652336764667,-46031.8000228728
"70%",0.0161960272436772,0.00340246610407933,8.00084973084447e-06,0.233697848172015,0.573741360414886,-46031.7129484654
"72.5%",0.0161987968536564,0.00340634980005523,8.51410011180111e-06,0.234515802529797,0.573838988294859,-46031.6240061567
"75%",0.0162008448463254,0.0034095448334268,9.11356504251332e-06,0.235445039219052,0.57394001618349,-46031.5319962482
"77.5%",0.0162032903336687,0.00341226164962351,9.71856797755367e-06,0.236416458585905,0.57405164986471,-46031.4355245812
"80%",0.0162060473588566,0.00341592076986666,1.05466442150233e-05,0.237293323417643,0.574164991204247,-46031.338956778
"82.5%",0.0162090616219028,0.0034201781499402,1.1435392964225e-05,0.23834629555247,0.574302666854154,-46031.244089666
"85%",0.0162124037478428,0.00342405081877147,1.24745875709858e-05,0.23958090319479,0.574431011973032,-46031.1314742725
"87.5%",0.0162159741082966,0.00342921162879366,1.37264407308976e-05,0.240861294329467,0.574592109620927,-46031.0240863643
"90%",0.0162192474175375,0.00343441050973992,1.51198939821572e-05,0.242302737795052,0.574756265983697,-46030.8913733825
"92.5%",0.0162233923003977,0.00344014325922105,1.68381830251144e-05,0.244284588675641,0.575014640977909,-46030.764286511
"95%",0.0162292006063754,0.00344841403638957,1.94878534990261e-05,0.246680719093149,0.575286448846485,-46030.6102811976
"97.5%",0.016239308846727,0.00346307474015908,2.40480489465287e-05,0.250377800473934,0.575687674979958,-46030.4131977762
"100%",0.0162970413058008,0.00354369278366689,6.71152790651052e-05,0.273252676042676,0.577457651588171,-46029.8895254601
