pos	5pC>T
1	0.00279225508650126
2	0.00535894084825614
3	0.00406336071412076
4	0.00409032307406558
5	0.00444896756146527
6	0.00490549291855016
7	0.00627005875319653
8	0.00499455287505217
9	0.00546892159016033
10	0.00597443709457543
11	0.00473944351055022
12	0.00482371695339834
13	0.00498116734089049
14	0.00547507834210371
15	0.00523374376397335
16	0.00518884711094643
17	0.00523438732610047
18	0.0052993280801253
19	0.00538630355228724
20	0.00525334394776843
21	0.00527750878141763
22	0.0053901815851772
23	0.00536881761901012
24	0.00508567986016744
25	0.00546178779451547
