pos	3pG>A
1	0.00410537042606966
2	0.00527676595721007
3	0.00450047645350209
4	0.00437790310295634
5	0.00449759899517057
6	0.00518431627307943
7	0.00562424081068939
8	0.00499828390901205
9	0.0052018340732703
10	0.00560870337783229
11	0.00484830829414457
12	0.0050218323777117
13	0.00528239101596753
14	0.00530145321400601
15	0.00540361858503568
16	0.00529024397787618
17	0.00530418159069063
18	0.005318753103508
19	0.00530385785444907
20	0.00528706199460916
21	0.00546547934457241
22	0.0053682668880385
23	0.00537083609148145
24	0.00522646198949028
25	0.00555081820765826
