"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161561874719504,0.0033527570933493,1.0038453810581e-05,0.241323643354546,0.564252534445169,-29141.7078911485
"Std.",3.73855051055774e-05,4.55013642156833e-05,1.00602808544173e-05,0.0141632656828871,0.00161969898370937,1.72769171470959
"Acceptance ratio",0.17008,0.13746,0.1106,0.18006,0.2824,0.62414
"0%",0.0160169375646641,0.00318410448268421,3.17151450750999e-10,0.188994903746504,0.558450498267548,-29154.8815868542
"2.5%",0.0160798598536854,0.00326805350003074,1.72321041617482e-07,0.213088802215722,0.561086584111412,-29145.9721036582
"5%",0.0160945538414258,0.00328068537474429,3.68910976467263e-07,0.217732862213471,0.561628235825905,-29145.0137991616
"7.5%",0.0161024635706351,0.00328847790629246,6.8430360066634e-07,0.221040481136038,0.561923975984294,-29144.4171531386
"10%",0.0161079543618788,0.00329460480141729,9.78330388329154e-07,0.223289470251257,0.56217063194246,-29144.0328260375
"12.5%",0.0161127562107991,0.0033004658876907,1.27634095838325e-06,0.225190364464297,0.562382540312171,-29143.693605905
"15%",0.0161177141219269,0.00330516969283228,1.6046904715121e-06,0.226778715232418,0.562576574110761,-29143.4190969234
"17.5%",0.016121010463771,0.00330945219638553,1.95972145056417e-06,0.228204693682489,0.562765991651378,-29143.1790901511
"20%",0.0161244077415916,0.00331384623902453,2.24333642595596e-06,0.229308153607324,0.562909755648542,-29142.9660360179
"22.5%",0.0161282835825055,0.00331799569312133,2.59478458882436e-06,0.230639017814268,0.563052318678209,-29142.770800546
"25%",0.0161311435428227,0.00332161438226383,2.95656730082179e-06,0.231841712719428,0.563187447119616,-29142.6044777873
"27.5%",0.01613427808038,0.00332467863850913,3.28294388767445e-06,0.232922680282212,0.563295518451612,-29142.4491716382
"30%",0.0161372170207386,0.00332757861342109,3.76049796059937e-06,0.233904050151144,0.563408850526109,-29142.2974628331
"32.5%",0.0161397740544506,0.00333057993947784,4.17134466910954e-06,0.234939773347039,0.56351265152093,-29142.1508575475
"35%",0.0161425377669678,0.00333389967199006,4.51534948773307e-06,0.235812982203032,0.563626701251641,-29142.0247389381
"37.5%",0.0161449154421171,0.00333749781586489,4.89527997106512e-06,0.236800148725115,0.56372940234691,-29141.9066700466
"40%",0.0161472030418757,0.00334033589965548,5.31858420216163e-06,0.237817724024429,0.563827258997349,-29141.7979715909
"42.5%",0.0161495430527275,0.00334339595858025,5.75507416046255e-06,0.238774859396893,0.563924991118754,-29141.6823788694
"45%",0.0161521900102071,0.00334599462103386,6.20154840376731e-06,0.23973812357826,0.564031151682643,-29141.5764056827
"47.5%",0.0161545795708367,0.00334851781106764,6.61030729891711e-06,0.240497979241801,0.564130764128493,-29141.474543861
"50%",0.0161566263152341,0.00335221468353151,7.02919187312547e-06,0.24141364248681,0.564229182504179,-29141.3652360153
"52.5%",0.0161589192962713,0.00335541440092544,7.52081921085604e-06,0.242274189675745,0.564338791641801,-29141.2687281928
"55%",0.0161613297500848,0.0033579861284098,8.0051027779364e-06,0.243142978274673,0.564441593252642,-29141.1735356608
"57.5%",0.0161637579737175,0.0033609225280745,8.51520165266789e-06,0.244000777922041,0.564551901539524,-29141.0831096767
"60%",0.016166617786128,0.00336406661768756,9.07224031436995e-06,0.244927670024953,0.564658065380986,-29140.9884741761
"62.5%",0.0161689801096534,0.00336709365991463,9.69097902152931e-06,0.245790487308513,0.564753699935854,-29140.895596411
"65%",0.0161711517007149,0.00337009844098137,1.04758102067168e-05,0.246696371416017,0.564868746423781,-29140.8008930862
"67.5%",0.0161735528947287,0.00337271879225939,1.12459557305797e-05,0.247691405601298,0.564977317417922,-29140.7116374188
"70%",0.0161757275805173,0.00337578705878265,1.1976773393119e-05,0.248631100419357,0.56508294797057,-29140.622081009
"72.5%",0.0161782824866914,0.0033786904885471,1.28095977729682e-05,0.249660133357526,0.565215181133541,-29140.5328663863
"75%",0.0161810654900011,0.00338185781197286,1.37485592874045e-05,0.251064955936995,0.565336183055297,-29140.4435007074
"77.5%",0.0161839105876285,0.00338597010522618,1.4882926719842e-05,0.25207355870352,0.565468017967811,-29140.3504699869
"80%",0.0161869981958498,0.00339048816490943,1.59305088786023e-05,0.253439090654899,0.565614591243044,-29140.2590873637
"82.5%",0.0161905600158994,0.0033945154915634,1.72292256898206e-05,0.254671590949472,0.565761126736925,-29140.1672713637
"85%",0.0161940443940509,0.00339988912784362,1.88954305749268e-05,0.256168588130133,0.565905956080808,-29140.0666849555
"87.5%",0.0161992061876409,0.00340600854429429,2.0733097092909e-05,0.257699349716572,0.566096401009651,-29139.9608527572
"90%",0.0162038961115171,0.00341201422802685,2.3239915890702e-05,0.259608059992863,0.566321193649195,-29139.8428492002
"92.5%",0.0162095395428436,0.00341956113568834,2.6123883676096e-05,0.261589191639911,0.566566272769712,-29139.7079646105
"95%",0.0162172339142646,0.00342921770541489,3.0260952395709e-05,0.264408632006984,0.566917336742228,-29139.5591171337
"97.5%",0.0162289677839432,0.00344605337915751,3.66878945648916e-05,0.268760040703787,0.567474720861951,-29139.3753541067
"100%",0.0162934774288739,0.00355742842796149,9.76045445562808e-05,0.296755838701244,0.570724070337443,-29138.8080018047
