"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0287540850569445,0.0145296067306841,0.0407597815329015,0.215933688145755,0.557844061097221,-129743.787225222
"Std.",3.92310496855542e-05,0.000126005216177897,0.000301092975119277,0.00658434687798402,0.00094140690039984,1.60018839674856
"Acceptance ratio",0.18034,0.17862,0.19104,0.2503,0.17384,0.65872
"0%",0.028596959261723,0.0139972742967268,0.0395992744127713,0.188118800850812,0.554323365427676,-129753.866255304
"2.5%",0.0286763689664475,0.0142624690417917,0.0401736247310823,0.202318326287435,0.55601507390474,-129747.768378002
"5%",0.0286883792701005,0.0143147682734754,0.0402670187641178,0.204828515875837,0.556305901891672,-129746.866063193
"7.5%",0.0286958205992003,0.0143475672534686,0.0403211361500573,0.206352071521923,0.556512476042131,-129746.294031733
"10%",0.028703460199253,0.0143695155666098,0.040370696909924,0.207637275843575,0.556645049589204,-129745.90536255
"12.5%",0.0287092989299001,0.0143859311511313,0.0404122886541886,0.20857742570409,0.556776097741208,-129745.611072047
"15%",0.028713903413258,0.0144037522390198,0.0404448019959215,0.209354590697585,0.556889345026485,-129745.349067684
"17.5%",0.0287179393501588,0.0144169412614871,0.0404769163425871,0.210036062136568,0.556975893333268,-129745.134021414
"20%",0.0287211328469429,0.0144304195867231,0.0405062205907203,0.210657685843393,0.557047383381928,-129744.944067603
"22.5%",0.0287245607415587,0.014441112390831,0.040529579014994,0.211141172146776,0.55713566492056,-129744.762741638
"25%",0.0287281135007456,0.0144515247384048,0.0405557605843388,0.211678709765734,0.557209703929528,-129744.613243406
"27.5%",0.0287314163369848,0.0144615582745889,0.0405792507934584,0.212256510663448,0.557285103738641,-129744.459215986
"30%",0.0287341494716998,0.0144691552184724,0.040602189017973,0.212735724074822,0.55734438837985,-129744.317661653
"32.5%",0.0287368103376619,0.0144787535655096,0.0406277051479005,0.213221756552755,0.557405462886325,-129744.190052395
"35%",0.0287392384673269,0.0144889230895561,0.0406452930602612,0.213682745126299,0.557468200020102,-129744.069127824
"37.5%",0.0287421882494884,0.0144957324892264,0.04066682031999,0.2140613862856,0.557534822864462,-129743.950824115
"40%",0.0287446730978445,0.0145035384756342,0.0406854426030304,0.214484524346778,0.557605797844792,-129743.850094147
"42.5%",0.0287472972368133,0.0145110728479425,0.0407038183316264,0.214854669529205,0.557673643173742,-129743.743932732
"45%",0.0287498254928775,0.0145187370695421,0.040723368924772,0.21524749298525,0.557731815153178,-129743.647200015
"47.5%",0.0287521232547056,0.0145265746405423,0.0407435988734762,0.215670951494113,0.557786710766559,-129743.554906321
"50%",0.028754516773078,0.014534172731606,0.0407630470843846,0.216051364956097,0.557843574098498,-129743.464799882
"52.5%",0.0287570189190489,0.0145417103136812,0.0407811535700344,0.216464907711766,0.557903216766767,-129743.379425151
"55%",0.0287593199975565,0.0145492967749972,0.0407969166619723,0.216852068468291,0.557959311151017,-129743.28563048
"57.5%",0.0287622373427219,0.0145567353902035,0.0408132891028114,0.217241603141062,0.558027121562847,-129743.199350194
"60%",0.0287642172186234,0.0145650869643206,0.0408327456455249,0.21764092506704,0.558091098798414,-129743.113116208
"62.5%",0.028766763687748,0.0145720026536392,0.0408541213735512,0.218010040955302,0.558147096703257,-129743.029066436
"65%",0.0287693443629152,0.0145793098379704,0.040873064339252,0.218450286276512,0.558205856647547,-129742.946180879
"67.5%",0.0287713117670469,0.0145875769110031,0.0408943685109526,0.218864401919558,0.558272654395198,-129742.867460358
"70%",0.0287743333935312,0.0145951160982719,0.0409174179451354,0.219280869424797,0.55834219202228,-129742.783916422
"72.5%",0.028776815555376,0.0146051745227648,0.0409409881211133,0.219737885344852,0.558412950495071,-129742.700931094
"75%",0.0287800646142727,0.0146137442834623,0.0409628405803587,0.220229773452426,0.558492064855722,-129742.617055994
"77.5%",0.028783221189166,0.0146217929682163,0.0409869542213395,0.220747047476897,0.558558759523674,-129742.52861571
"80%",0.028786212062241,0.0146315425795929,0.0410145477139468,0.221263715959968,0.558633689620822,-129742.439051287
"82.5%",0.0287897357435872,0.0146435253220324,0.0410409357918482,0.221909027389639,0.55872054421148,-129742.354440893
"85%",0.0287935484618117,0.014658087061285,0.0410705756295353,0.222565698686971,0.558817901744334,-129742.268434514
"87.5%",0.0287982089191174,0.0146714114045857,0.0411035893963417,0.22337440849955,0.558914103935533,-129742.173015273
"90%",0.0288033654211306,0.0146857186588281,0.0411385013876229,0.224216922285284,0.559028807747572,-129742.075319756
"92.5%",0.0288104566092444,0.0147057796500293,0.0411880403449039,0.225220449426507,0.559176744425159,-129741.958672366
"95%",0.0288186447057202,0.0147301788475363,0.0412493422940823,0.226678416467029,0.55936292939501,-129741.838485798
"97.5%",0.0288297998304583,0.0147613469820319,0.0413568545086428,0.228487017576114,0.559686115621284,-129741.676251489
"100%",0.0289167283113512,0.0149876745909983,0.0420703964980138,0.243812834068012,0.56177823737666,-129741.276278055
