"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0159506510467227,0.00319649818837475,9.57790408650278e-06,0.228351515263211,0.566326349041864,-29681.0951790208
"Std.",3.89266924778103e-05,4.7194721522852e-05,9.28536529924221e-06,0.0136977072342315,0.00170313271007565,1.75134056387065
"Acceptance ratio",0.17292,0.13982,0.10496,0.17294,0.2885,0.6225
"0%",0.0158153686410092,0.00302766742820167,1.8549756886799e-10,0.1792197753853,0.560472352468812,-29693.0905148186
"2.5%",0.0158736080876335,0.0031085871400046,2.51645355913162e-07,0.201982109113528,0.563015233153695,-29685.4084300341
"5%",0.015885156973079,0.00312209461061705,4.50795147306661e-07,0.2060195158788,0.563613508305386,-29684.424082849
"7.5%",0.0158932082714585,0.00313118329332931,6.95426413977825e-07,0.208976807892038,0.56390293401392,-29683.8384466232
"10%",0.0159000187144801,0.00313768095112068,9.88907054283504e-07,0.210975668333251,0.564162802191088,-29683.4208096098
"12.5%",0.0159056638949204,0.00314263462713841,1.3091293994702e-06,0.212694960813864,0.564370394606155,-29683.1051996564
"15%",0.0159107506370304,0.00314729233753485,1.54241059870781e-06,0.214101171773234,0.564564589642403,-29682.834785515
"17.5%",0.0159142302205594,0.00315210874256963,1.78825147822614e-06,0.21540339401359,0.5647455988351,-29682.5846583552
"20%",0.0159181120716892,0.00315622627129828,2.12940902552339e-06,0.216869631837645,0.564905740135478,-29682.3776462061
"22.5%",0.0159215060283169,0.00316097289363015,2.4436529710782e-06,0.217912924385916,0.565057225231743,-29682.2000219867
"25%",0.0159246559671404,0.0031649075555916,2.76529802517236e-06,0.218964516875252,0.565181460362524,-29682.0407578837
"27.5%",0.0159279458128319,0.00316784616068926,3.05899480083591e-06,0.219943842362802,0.565300765379045,-29681.8776349315
"30%",0.015930664276207,0.00317083636266161,3.5136055379926e-06,0.221003136865361,0.56542334256473,-29681.7310534843
"32.5%",0.0159337129498527,0.00317402926264002,3.90924494863456e-06,0.221937266134317,0.565533048169336,-29681.5851707687
"35%",0.0159361993158545,0.00317715407244134,4.28641663572004e-06,0.222981886563866,0.565649199455622,-29681.4582882282
"37.5%",0.015938860041565,0.003179936574612,4.62870550698782e-06,0.223950955185608,0.565763684772391,-29681.333612081
"40%",0.0159412316821155,0.00318305633275747,5.1113289097662e-06,0.224696036165964,0.565879288376249,-29681.2187513677
"42.5%",0.0159435530524681,0.00318635123772123,5.50633253047987e-06,0.225550506140905,0.565989375145444,-29681.102986689
"45%",0.0159463233844636,0.00318917484712766,5.9158127995258e-06,0.226437401547121,0.566093485347149,-29680.9931779976
"47.5%",0.0159486736271905,0.00319233162365244,6.3857762233584e-06,0.227319207440044,0.566207150944298,-29680.8901069641
"50%",0.0159512273818137,0.00319514468457634,6.83893971405293e-06,0.228127563680667,0.566303589129949,-29680.7826138703
"52.5%",0.0159540608995452,0.00319847326965476,7.29612516596382e-06,0.228881907883572,0.566412352304527,-29680.6840778342
"55%",0.0159563195338294,0.00320148374220808,7.90519544355448e-06,0.229828145715843,0.566512957933008,-29680.5870781966
"57.5%",0.0159585926767746,0.00320420917212181,8.57030328291414e-06,0.230718567570621,0.566623531860367,-29680.4808638028
"60%",0.0159609964635164,0.00320763030353551,9.15317966280401e-06,0.231679766819636,0.56673349146437,-29680.3810037054
"62.5%",0.0159633437220086,0.0032106332905997,9.68542021641569e-06,0.232680661787113,0.566835559304541,-29680.2730417589
"65%",0.0159657460752944,0.00321389631624819,1.02472386981756e-05,0.233537095989065,0.566947926588445,-29680.1808706738
"67.5%",0.0159680005093854,0.00321719476174296,1.09162317997397e-05,0.234455230749045,0.567072500999443,-29680.086875234
"70%",0.0159707006813257,0.0032204609126887,1.17517497024805e-05,0.235241073034656,0.56720048350189,-29679.9889857209
"72.5%",0.0159738663434584,0.00322405484914507,1.26002629773834e-05,0.236290209148002,0.567339619663096,-29679.8965576142
"75%",0.0159766265499803,0.00322765025773232,1.33584890950904e-05,0.237473089171611,0.567457065189758,-29679.8057788752
"77.5%",0.0159797936826207,0.00323108048960843,1.42331149765852e-05,0.238685665587365,0.567598138138186,-29679.7069767454
"80%",0.0159837755007314,0.00323577706141934,1.528376685692e-05,0.240120602812375,0.567753407798938,-29679.6079342657
"82.5%",0.0159865814936247,0.00324041426699284,1.67788328263982e-05,0.241267153955363,0.567907396659208,-29679.5098740484
"85%",0.0159908472404965,0.00324511571803786,1.82462472959708e-05,0.242690134068513,0.5680887859852,-29679.3967354498
"87.5%",0.0159955867669345,0.00325061265981071,1.98969498619857e-05,0.244234531962106,0.568287413483346,-29679.2819690187
"90%",0.0160003836136961,0.00325649590581089,2.18120216328979e-05,0.245849698598757,0.568531251241465,-29679.163432727
"92.5%",0.0160066073073109,0.00326491925637656,2.43017031323908e-05,0.248396837494848,0.56880820909008,-29679.0378633202
"95%",0.0160136163259762,0.00327533433559984,2.84161119365529e-05,0.250950910584783,0.569189893216992,-29678.8792481221
"97.5%",0.0160251316320694,0.00329272419982149,3.44759320498537e-05,0.255440467525258,0.569715125484412,-29678.660185936
"100%",0.0160969263369116,0.00339410624172546,0.000100743073862585,0.287909815385856,0.572666630039025,-29678.0701413131
