pos	5pC>T
1	0.00261896506805979
2	0.00520878290090514
3	0.00395551089182226
4	0.00409024185158265
5	0.00413066611147738
6	0.00480805278548399
7	0.0061230279667511
8	0.00482995713812871
9	0.00537881610553102
10	0.00615972410488554
11	0.00442410979684713
12	0.00447325086352317
13	0.00489536213418064
14	0.00507376250606365
15	0.00513757309034196
16	0.00509284142140845
17	0.00495377528160793
18	0.00502708335942185
19	0.00508307683832896
20	0.00514630627350045
21	0.0050869809241646
22	0.00493463170206729
23	0.00508409959550166
24	0.0050913234376393
25	0.00522291034656303
