"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163807893613091,0.0030439441197055,4.78195308611785e-06,0.222726979130735,0.556161961816816,-52706.85256458
"Std.",2.7598125389182e-05,3.30746362209245e-05,4.8784234846902e-06,0.0100288487203977,0.00115388690817507,1.77976669368014
"Acceptance ratio",0.12588,0.1922,0.10274,0.24134,0.20864,0.61868
"0%",0.0162859969626961,0.00291170753564941,3.28582497209553e-11,0.185521418631322,0.551646937921413,-52721.1484464464
"2.5%",0.0163262660364858,0.00298106131863855,1.20396073430947e-07,0.203303169263187,0.553920272772667,-52711.1988156096
"5%",0.0163350246408097,0.00299041445632889,1.98072686105768e-07,0.206412494777365,0.554269033766016,-52710.243281298
"7.5%",0.0163409159862092,0.00299720881766972,3.20427600860223e-07,0.208215760139947,0.554512438669058,-52709.6591283806
"10%",0.0163456418535092,0.00300180772551871,4.38049348701857e-07,0.209712408968794,0.554705645754709,-52709.2508139461
"12.5%",0.0163489682942306,0.00300631880378001,5.95078455912901e-07,0.211036798843026,0.554843083807888,-52708.9037629442
"15%",0.0163523481414404,0.0030091505705729,7.31913828912781e-07,0.212138145443004,0.554967176598754,-52708.6374154116
"17.5%",0.0163553366175701,0.0030124151060891,9.36853131696919e-07,0.213245380942715,0.555076695844743,-52708.3915676206
"20%",0.0163581804860203,0.0030159729577496,1.10334913684522e-06,0.214182170889519,0.555183776714453,-52708.1770852934
"22.5%",0.016360529422177,0.00301873856141969,1.21993310362606e-06,0.215047226272375,0.555284933988243,-52707.9796778091
"25%",0.0163622961912325,0.0030214839142413,1.35723104775615e-06,0.215897340687601,0.555389753676831,-52707.7863695882
"27.5%",0.0163645126437741,0.00302396842074324,1.52290514572477e-06,0.216732179483767,0.555487724352877,-52707.5999615112
"30%",0.0163665343713707,0.00302630591376366,1.66120117584642e-06,0.217491798170793,0.55557071082505,-52707.4558574669
"32.5%",0.0163687630519862,0.0030284461454449,1.83370377380292e-06,0.218140974207934,0.555642826060756,-52707.3192800684
"35%",0.0163703624704267,0.00303059295422984,2.04761079956023e-06,0.218850963305649,0.555706877910546,-52707.1851740539
"37.5%",0.0163721404261195,0.00303258110353778,2.23649648351701e-06,0.219463293329954,0.555788044650825,-52707.0630888333
"40%",0.016373694528148,0.00303491679468254,2.41884773615879e-06,0.220081094611974,0.555859994893117,-52706.9406891249
"42.5%",0.0163753350988499,0.00303729484823978,2.6081884811214e-06,0.220752013143191,0.555936799726403,-52706.8214283052
"45%",0.0163771358971431,0.00303946151566504,2.83610494890867e-06,0.221317682164084,0.556014784381681,-52706.7154032529
"47.5%",0.016379071808544,0.00304138775530103,3.03105904805245e-06,0.222033168631837,0.556088189132079,-52706.6114690617
"50%",0.0163807706267535,0.00304336554610385,3.24153073439108e-06,0.222674465869528,0.556160404360089,-52706.5094589669
"52.5%",0.0163826368210672,0.00304533392466382,3.51662894436844e-06,0.223316599368377,0.556233195536311,-52706.4037913525
"55%",0.0163844137702039,0.00304731251751751,3.75741238276277e-06,0.223931383534974,0.556311097291541,-52706.3055258508
"57.5%",0.0163860342042194,0.00304937017987977,3.99972687796737e-06,0.224645662887443,0.556381819717327,-52706.2097686363
"60%",0.0163877820615205,0.00305142671558887,4.26642666894034e-06,0.225272663124973,0.5564617293489,-52706.1124193126
"62.5%",0.0163896255804572,0.00305384572562916,4.56794768794639e-06,0.225898723660075,0.556533967635092,-52706.0197305837
"65%",0.0163914043050336,0.00305621855976946,4.85097848369241e-06,0.226588891433944,0.556615917951453,-52705.9291621902
"67.5%",0.0163929982189866,0.00305850252823093,5.13107398299675e-06,0.22724176882185,0.55668297896089,-52705.8383762245
"70%",0.0163950950240591,0.00306100545125764,5.53209272772187e-06,0.227931300933993,0.556754982378106,-52705.7426993858
"72.5%",0.0163975799366019,0.0030637968341083,6.03993102613148e-06,0.228835279716157,0.556841663046075,-52705.6456779377
"75%",0.0163995514877365,0.00306615990915808,6.58916837236554e-06,0.229538184246094,0.556920317364324,-52705.5531564291
"77.5%",0.0164018166338377,0.00306912332763972,7.21495293546715e-06,0.230386844282772,0.557011086920337,-52705.4535231599
"80%",0.01640377429941,0.00307201560631831,7.74991549818338e-06,0.231221778904718,0.557103598239102,-52705.3542562648
"82.5%",0.0164057466318502,0.00307518576465209,8.43674113570606e-06,0.232149530509648,0.55720689707976,-52705.2536759134
"85%",0.0164085851626559,0.00307824144978091,9.24359289305296e-06,0.233184622612923,0.557336351621855,-52705.1454535417
"87.5%",0.0164121376974971,0.00308223547948614,1.01977146225706e-05,0.234447366939009,0.557453986439493,-52705.038049383
"90%",0.0164159553517861,0.00308665854245718,1.13417569125989e-05,0.235755134630376,0.557614537773821,-52704.91685969
"92.5%",0.0164200773162541,0.00309214080505356,1.27026993693693e-05,0.237477078010084,0.557830043466448,-52704.7820474765
"95%",0.0164262704913733,0.00309879919029006,1.45946223181316e-05,0.239370171321069,0.558093214910822,-52704.6231541691
"97.5%",0.0164360932964656,0.00310884138822834,1.8043286924628e-05,0.242525197381926,0.558487721312853,-52704.417154721
"100%",0.0164732931351319,0.00317745426497163,5.25639995504387e-05,0.264000764613131,0.560869894858117,-52703.9017831103
