"","Position","C.T","G.A"
"1",1,0.191373489505964,0.213728429929815
"2",2,0.208120495770955,0.240951251090721
"3",3,0.218100344321717,0.263117688302215
"4",4,0.228089462502363,0.277374394166459
"5",5,0.241670869628499,0.282807114422799
"6",6,0.2568071815491,0.28246608095361
"7",7,0.270895055677607,0.279556685068657
"8",8,0.278646537541964,0.280123627929225
"9",9,0.282062185752824,0.283070226970159
"10",10,0.281544509877277,0.288459967189328
"11",11,0.280668319141704,0.293053670934577
"12",12,0.280470473658567,0.296123601431105
"13",-12,0.290607972836972,0.286157861623983
"14",-11,0.288053030429436,0.28578276486283
"15",-10,0.284642417035277,0.285399249183272
"16",-9,0.280812710797792,0.284310209200647
"17",-8,0.278016879009115,0.280748777232001
"18",-7,0.275852096674336,0.274657052988514
"19",-6,0.27418610311067,0.265509470297658
"20",-5,0.270050284748721,0.255467922986645
"21",-4,0.261990909627205,0.244948470198297
"22",-3,0.248592490015768,0.233857156241387
"23",-2,0.229029229175656,0.220720733673889
"24",-1,0.203407451997075,0.202022612586417
