pos	3pG>A
1	0.00424245315649488
2	0.00474655056713096
3	0.00434156640029176
4	0.0043665682013672
5	0.00436393152615283
6	0.00506177495490067
7	0.00539830498305618
8	0.00487954808155291
9	0.00524398630109006
10	0.00544351793821925
11	0.0048506709903695
12	0.00498407269557053
13	0.00508997203432762
14	0.00499524048217763
15	0.00527029634696533
16	0.00512855570328599
17	0.00510284510698405
18	0.00517545977071811
19	0.00522519183420954
20	0.00513830744333865
21	0.0051492036251285
22	0.00528639147713897
23	0.0052148847870253
24	0.00512985760259016
25	0.00508447512248963
