pos	5pC>T
1	0.00288307533314987
2	0.00480568689965376
3	0.00395421063576524
4	0.00410235525883925
5	0.0042929906633042
6	0.00490549187941171
7	0.00603105165877358
8	0.00480442864628483
9	0.00532472893245133
10	0.00578821874624067
11	0.00443388367431085
12	0.00468516396486762
13	0.00514638005405069
14	0.00510545201754296
15	0.00525622484290708
16	0.00508926407625818
17	0.00511618517086457
18	0.00521493295879266
19	0.0052410294583902
20	0.00511871689727642
21	0.0051823730566101
22	0.0052245556881659
23	0.00510203379142175
24	0.00504354103497316
25	0.00523844802582286
