pos	5pC>T
1	0.00265548771581315
2	0.00525671761062831
3	0.00414821004116734
4	0.00410593440214208
5	0.00423114610731266
6	0.0049539134845025
7	0.0063104458445363
8	0.0048322609123784
9	0.00534928292243691
10	0.0058411647015172
11	0.00438692246813853
12	0.00462010020068739
13	0.00493962457241627
14	0.00516278114408956
15	0.00497815478167557
16	0.00518948667371116
17	0.0053161465653219
18	0.00508615353354651
19	0.00511530293358034
20	0.0050551432221007
21	0.00509423079920812
22	0.00523793346747851
23	0.00515287057311649
24	0.00505609617874793
25	0.00512811306348786
