pos	3pG>A
1	0.00404691593854703
2	0.00493155816113531
3	0.00433898933592101
4	0.0043136787923845
5	0.00432292391525442
6	0.0051811864673346
7	0.00550093872490675
8	0.00496160324905327
9	0.0051897606363736
10	0.00516258643244253
11	0.00479577946954013
12	0.00499814302643177
13	0.00515960081365731
14	0.00530770664761981
15	0.00515925721732157
16	0.00508675103812322
17	0.00525866835660319
18	0.00515532474112543
19	0.00517654648140301
20	0.00522192113721838
21	0.00519046436344196
22	0.00520433086346353
23	0.00519207847398591
24	0.00517060567233731
25	0.00520076716337746
