pos	3pG>A
1	0.00418249363442835
2	0.00524151164349255
3	0.00428978959248397
4	0.00441030089089269
5	0.00442622999847474
6	0.00506421619091705
7	0.00557615452378227
8	0.00515227733582904
9	0.00534792648133445
10	0.00569746316206632
11	0.00483485188763046
12	0.00508658110563931
13	0.00513485030450069
14	0.0051699599962152
15	0.00522881901614417
16	0.0052764577648129
17	0.00514129269301107
18	0.00523649229710804
19	0.00515770115574529
20	0.00524537321266135
21	0.0051688899030368
22	0.00516403818199248
23	0.00509332220807682
24	0.00530044019605337
25	0.00520720607274545
