pos	5pC>T
1	0.00276685607759799
2	0.00529683571188953
3	0.00386675768347652
4	0.00431367492921315
5	0.00441684705853644
6	0.00493013448713546
7	0.00629586492804144
8	0.00485398265298003
9	0.00560364481512864
10	0.0059980790394322
11	0.00444999764933078
12	0.00480613054568886
13	0.00504287241410461
14	0.00520326323860063
15	0.0052054664063616
16	0.00533788480731964
17	0.00512058732519682
18	0.00518959462338063
19	0.00516729343212621
20	0.00518761821374496
21	0.0050111610909424
22	0.00523325140889624
23	0.00511484896408552
24	0.00506946170359745
25	0.00523782503674457
