pos	5pC>T
1	0.00281102609964286
2	0.00483750293404272
3	0.00402355239925082
4	0.00425355376787613
5	0.0043307360929913
6	0.00489352639990414
7	0.00619108043700288
8	0.00495270070898975
9	0.00521417395800458
10	0.00597019982771002
11	0.0044756524723404
12	0.00466743463568671
13	0.00502462569612584
14	0.00523414031552989
15	0.00503404787371622
16	0.0050050292806916
17	0.00520664480143151
18	0.00515644666137205
19	0.00493351435992682
20	0.00524748867713935
21	0.00523963099766617
22	0.00514812869974762
23	0.00514080326350342
24	0.00509228081191708
25	0.00521296840209504
