pos	3pG>A
1	0.0042476694934361
2	0.0048619424278628
3	0.00429661982234575
4	0.00422541370641471
5	0.00439968551751493
6	0.00504114409290562
7	0.00550849225889914
8	0.00504780561971872
9	0.00510798109140797
10	0.00527342577953259
11	0.00477683270018656
12	0.00500423850131085
13	0.00508359317034796
14	0.00515835823388578
15	0.00525245816195099
16	0.00510137420965446
17	0.00531861247740923
18	0.00531593176795677
19	0.00505830503105098
20	0.00505149263459784
21	0.00523795288285155
22	0.0051454039672148
23	0.00526272997584092
24	0.00498138700421349
25	0.00516189417648951
