"","Position","C.T","G.A"
"1",1,0.184971047974534,0.219666572064792
"2",2,0.205295352907912,0.24299994674076
"3",3,0.217505580191585,0.262976138183069
"4",4,0.228372220836361,0.276510470570506
"5",5,0.242230355743616,0.281839673185851
"6",6,0.25710857007619,0.281920291524135
"7",7,0.270788685848898,0.279624532902423
"8",8,0.278030128206414,0.280935512355452
"9",9,0.281223707430934,0.284326596492993
"10",10,0.281397334640663,0.289228214149057
"11",11,0.281232106969364,0.293310923739438
"12",12,0.280787760208832,0.296776735506776
"13",-12,0.291155586393287,0.286587810113591
"14",-11,0.288316284399201,0.286335815413517
"15",-10,0.284950931136148,0.285721858455699
"16",-9,0.280959055259156,0.284588423225264
"17",-8,0.277713024742625,0.281249370383724
"18",-7,0.274281204055295,0.276188032948067
"19",-6,0.271111980590266,0.268351639310282
"20",-5,0.266255376435206,0.258872413636835
"21",-4,0.258492645228591,0.247904575525025
"22",-3,0.246030500459886,0.235780340099566
"23",-2,0.228381242867327,0.22082397170944
"24",-1,0.206172706432575,0.199217225680254
