"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163306895605634,0.00304876182614762,3.84973224767405e-06,0.217378927077416,0.58732695887085,-73048.3798613495
"Std.",2.67621659530257e-05,3.19747568559142e-05,3.86355860198083e-06,0.00902132127894474,0.00118229896728752,1.71237486026601
"Acceptance ratio",0.11768,0.18884,0.16704,0.2238,0.20944,0.63486
"0%",0.0162388504856554,0.0029115457485034,7.57259766234181e-11,0.182013370103352,0.582274127287102,-73064.3477030774
"2.5%",0.0162790140558406,0.00298473761586506,9.49189436583239e-08,0.199796812968516,0.584965120209185,-73052.5566851753
"5%",0.0162868556730242,0.0029963406550053,1.91188789559769e-07,0.202390909164146,0.585356421028098,-73051.6273029601
"7.5%",0.0162926528216384,0.00300232500670024,2.72356677795202e-07,0.204335418683553,0.58561401502755,-73051.0756665884
"10%",0.0162965422777173,0.00300767878359447,3.52458749251048e-07,0.205930595396233,0.585801864863615,-73050.6753627388
"12.5%",0.0163000558095702,0.0030117999857478,4.60531468620643e-07,0.207099522532135,0.585972659402885,-73050.3349612831
"15%",0.0163033368135071,0.00301525965618786,5.55349248105688e-07,0.208173851818131,0.586095514834964,-73050.0900980543
"17.5%",0.016305865541438,0.00301863242386426,6.63198537754841e-07,0.209090198597088,0.586226534531816,-73049.8619623883
"20%",0.0163087211325614,0.00302119321196592,7.9640910045687e-07,0.209761229587172,0.586350243764714,-73049.657415819
"22.5%",0.0163110901795112,0.00302419712370692,9.23835729543606e-07,0.210533781420384,0.586455749450272,-73049.4582005268
"25%",0.0163131456499428,0.00302685203896918,1.03974539142713e-06,0.211277210741464,0.586543083211558,-73049.2930338483
"27.5%",0.0163148504881931,0.0030295256962663,1.1760894583111e-06,0.211999634773141,0.586637490635508,-73049.1361149399
"30%",0.016316566338522,0.00303213529798579,1.30933065478554e-06,0.212707104838769,0.586733596964929,-73048.9928694837
"32.5%",0.0163183764117974,0.00303432164233207,1.43552122554003e-06,0.213285444953509,0.586821192569153,-73048.8600141561
"35%",0.0163201118138253,0.00303670541731669,1.61785768176038e-06,0.213917523004884,0.586898854652774,-73048.7310001945
"37.5%",0.0163218206997073,0.00303885450435049,1.74587133708882e-06,0.214539603642076,0.586970846359667,-73048.6089794031
"40%",0.0163234830540092,0.0030409927528559,1.94283741007564e-06,0.21510954110974,0.587045926337232,-73048.4956964057
"42.5%",0.0163251605437852,0.0030431786094523,2.1271745535482e-06,0.215649944351053,0.587118524402618,-73048.3887323066
"45%",0.0163267463257209,0.0030452043992395,2.27443280926373e-06,0.216238859598272,0.587186198069808,-73048.2822174088
"47.5%",0.0163285948503752,0.00304720848894838,2.48887817514139e-06,0.216740264245589,0.587262244002996,-73048.1762838852
"50%",0.0163301078605445,0.00304910746491428,2.68029427757489e-06,0.217240465608166,0.587328663056199,-73048.0683870121
"52.5%",0.0163313983539257,0.00305124189711261,2.85682538918539e-06,0.217796968196725,0.587400647455014,-73047.9632559058
"55%",0.0163332490249102,0.00305336239439062,3.11493780267828e-06,0.218364529964144,0.587466095090769,-73047.8678373641
"57.5%",0.0163349028647913,0.00305522015914563,3.35971135834588e-06,0.218890521416749,0.587540279245609,-73047.7757701303
"60%",0.0163368652032155,0.00305747622616157,3.5964852118443e-06,0.219549217732037,0.587617690910828,-73047.6840413176
"62.5%",0.0163385514637469,0.00305921218941865,3.85583784589721e-06,0.220192164057457,0.587692373149016,-73047.5846058386
"65%",0.0163405299196034,0.00306120902602975,4.11410546605057e-06,0.220805175232764,0.587768411891767,-73047.4956531692
"67.5%",0.0163421945238128,0.00306338278806819,4.41452418059202e-06,0.22136099714213,0.587849610025991,-73047.4016435869
"70%",0.0163441521578893,0.00306540632766011,4.66327108403675e-06,0.221945976006536,0.587929322241256,-73047.3091811913
"72.5%",0.0163463964177829,0.00306730976666301,5.00781634158344e-06,0.222620916154537,0.588008164753404,-73047.2133820768
"75%",0.0163484038548415,0.00306946059924719,5.38017667858484e-06,0.223256335155227,0.588124326808386,-73047.1152334641
"77.5%",0.0163504966223703,0.00307210152078452,5.75737205478182e-06,0.224021123901775,0.588224372210989,-73047.0256812018
"80%",0.0163528142837885,0.00307473945344155,6.17769705893696e-06,0.224879232679424,0.588326253864583,-73046.9285617098
"82.5%",0.0163557793907511,0.00307806615227943,6.72623837372172e-06,0.225632173498543,0.588423662779,-73046.8340125176
"85%",0.0163585710755911,0.00308191251933327,7.37173171675639e-06,0.226643275660264,0.588532624668464,-73046.7188618108
"87.5%",0.0163621270181646,0.0030853454974604,7.98628427831137e-06,0.227777639570461,0.58867703238159,-73046.6053398833
"90%",0.016365871230988,0.00308974665983343,8.89717387134816e-06,0.228881840727736,0.588822583486558,-73046.5023320981
"92.5%",0.0163697682326864,0.00309448279787425,1.00242881841938e-05,0.230485991175743,0.589034971435678,-73046.3635194654
"95%",0.0163759840936357,0.00310111677244213,1.16145185261653e-05,0.2324264615135,0.589281354663535,-73046.2030074941
"97.5%",0.0163844424199801,0.00311202504135162,1.44315160373484e-05,0.235577356874735,0.589665070413844,-73046.0075029888
"100%",0.0164470563385228,0.00317485835040684,3.89032145412186e-05,0.260758424484167,0.59132251255251,-73045.4609251839
