pos	5pC>T
1	0.0028594973339664
2	0.00495626489797314
3	0.00399937250269916
4	0.00415557362326696
5	0.00436087213134529
6	0.00487513432790932
7	0.00604454748695868
8	0.00486890242166827
9	0.00524337747936885
10	0.00577780608629239
11	0.00446627266735083
12	0.00460525219634922
13	0.004992274513773
14	0.00503613798824918
15	0.00507108827405013
16	0.00517880253318603
17	0.00508131015291925
18	0.00517508850898298
19	0.0051576872028939
20	0.00510524096943025
21	0.00520066831281802
22	0.00517787078615208
23	0.0050941206535818
24	0.00498516431768363
25	0.00527353628410321
