pos	3pG>A
1	0.00401455251936989
2	0.00506864481588809
3	0.00429150000731803
4	0.00441242299575811
5	0.00436802126723264
6	0.00499149177538287
7	0.00558659217877095
8	0.00495097574054989
9	0.0052201663495891
10	0.00553044322066574
11	0.00491381069223842
12	0.00505116962167164
13	0.00508801345734774
14	0.00528621421149053
15	0.00521480200648641
16	0.00532161319315678
17	0.00534903765819506
18	0.00520564763658686
19	0.00505541232687456
20	0.00506870080028033
21	0.00508096611543396
22	0.00513665245788322
23	0.00521178320041685
24	0.00523352972504789
25	0.00530034350774816
