"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160855169928652,0.00333435979028915,9.00142620273121e-06,0.233755196026847,0.584870813471731,-33739.8207955781
"Std.",3.56624467037437e-05,4.61626661155964e-05,9.17738238228586e-06,0.0139685026595118,0.00159841464438349,1.7259049978694
"Acceptance ratio",0.16512,0.1348,0.10132,0.1687,0.28454,0.6126
"0%",0.0159458898970164,0.0031705058442821,1.61441081922113e-09,0.179955766828871,0.578260267883688,-33750.2560520042
"2.5%",0.0160145673543211,0.00324652783721322,2.10674049095818e-07,0.207358364597773,0.581743596718165,-33744.093720687
"5%",0.0160270171937069,0.00325955946617697,5.3688466124692e-07,0.211546704402004,0.582291540486656,-33743.0655053456
"7.5%",0.016034752141658,0.00326833751822093,7.08002680495446e-07,0.214151733749793,0.582577720332191,-33742.5477790069
"10%",0.0160401884110709,0.00327562284464183,9.05166479991842e-07,0.216033562297944,0.582834545514916,-33742.1349294102
"12.5%",0.0160445662602059,0.00328039766699441,1.09583410796148e-06,0.217812651883889,0.58305031640214,-33741.8018188198
"15%",0.0160493547665373,0.00328540611711786,1.3964956759518e-06,0.219062795163478,0.583224459734699,-33741.5403776273
"17.5%",0.0160527408796253,0.00329014516905081,1.66321827513844e-06,0.220566131076732,0.583382946623879,-33741.2952469177
"20%",0.0160562429994728,0.00329452517075698,2.00058134124569e-06,0.221933052446977,0.583528989506966,-33741.0927827248
"22.5%",0.0160592743742556,0.00329852364742092,2.29760617625282e-06,0.223142213941129,0.583671702855853,-33740.9034112958
"25%",0.0160619284580016,0.00330274735711711,2.56177793367262e-06,0.224127881585473,0.583799769074596,-33740.727763898
"27.5%",0.0160644451838151,0.00330676149430366,2.87461890995184e-06,0.225159560929356,0.583921832492516,-33740.5671188026
"30%",0.0160667278678553,0.00330961356769933,3.23918850876167e-06,0.226099632853725,0.584044150965015,-33740.4145659491
"32.5%",0.0160695302231777,0.00331272317798756,3.49482293142189e-06,0.227104462489027,0.58415158941007,-33740.2750346393
"35%",0.0160721538603839,0.00331586911858901,3.81369940503227e-06,0.228204483628057,0.584244451414313,-33740.1420998931
"37.5%",0.0160743325713285,0.0033189326219125,4.22195022824239e-06,0.229040042196604,0.584349897453776,-33740.0184184059
"40%",0.0160767699717504,0.00332268795403689,4.47608332228915e-06,0.230004130938798,0.584444035149361,-33739.9108482458
"42.5%",0.0160790523155644,0.00332602823535745,4.78095298128072e-06,0.230752163373699,0.58454808657724,-33739.7982495119
"45%",0.0160810795752079,0.00332847180799345,5.21446318746908e-06,0.231717126372649,0.584647390467221,-33739.6909624498
"47.5%",0.0160831325782393,0.00333116772793779,5.55568129147766e-06,0.232710533884692,0.5847548344079,-33739.5867348146
"50%",0.0160855436354396,0.00333458342450049,5.98666816802807e-06,0.233635033402207,0.584858508903993,-33739.4919365958
"52.5%",0.0160874844325756,0.00333756908044573,6.53789813964098e-06,0.234538328555422,0.58494545192337,-33739.3883576382
"55%",0.0160899216085362,0.00334043631687653,6.91015229932545e-06,0.235351309401385,0.585054002938821,-33739.3021827608
"57.5%",0.0160920524206427,0.00334318445972064,7.38776940752943e-06,0.236204125374052,0.585145918982214,-33739.2144279783
"60%",0.0160942559531825,0.00334599336811753,7.93206334980096e-06,0.236984214225218,0.585254137122398,-33739.1180905003
"62.5%",0.0160964234174993,0.0033491746456788,8.5505278723273e-06,0.238005775251859,0.585363155396415,-33739.0255110292
"65%",0.016098530380198,0.00335159797394938,9.34122509864089e-06,0.238966179974197,0.585463142848512,-33738.9300960946
"67.5%",0.0161012030862431,0.00335469194273446,9.9578710423279e-06,0.239946726083191,0.585576975787159,-33738.8366628215
"70%",0.0161037155102374,0.00335802148335513,1.06592244266414e-05,0.24079161249516,0.585696654492879,-33738.7467086801
"72.5%",0.016106541791265,0.0033614224209887,1.15152963806778e-05,0.241968613238012,0.585809827835687,-33738.6568657429
"75%",0.0161092081602768,0.00336520054960704,1.25555852608993e-05,0.243031432975702,0.585945314527141,-33738.5653058241
"77.5%",0.0161120340242905,0.00336897307771167,1.37372164435718e-05,0.244282140116233,0.586066982573132,-33738.4641944318
"80%",0.0161152940364234,0.00337300498605002,1.47965626190153e-05,0.245639942181232,0.586240479620297,-33738.3686433445
"82.5%",0.0161185823455221,0.00337691926354092,1.57676325644777e-05,0.247022295111843,0.586391287498188,-33738.2717468099
"85%",0.0161220694205618,0.00338208031009129,1.73497191801666e-05,0.248312834883748,0.586547981332886,-33738.1702827297
"87.5%",0.0161271628493525,0.00338723021357636,1.91249919849189e-05,0.250000813835398,0.586723525698865,-33738.0639555558
"90%",0.0161311406075971,0.00339381992062884,2.10851601456661e-05,0.251879843456645,0.586932706634027,-33737.9454513833
"92.5%",0.0161366161536106,0.00340109922314647,2.38100352431342e-05,0.253997276244182,0.587202134653348,-33737.8098028044
"95%",0.0161449172608159,0.00341090213308251,2.72843602379738e-05,0.25718595249268,0.587528699402062,-33737.6417874729
"97.5%",0.0161551270077272,0.00342555875009165,3.32710748168756e-05,0.260594260917809,0.5880310432797,-33737.441837463
"100%",0.0162414002996652,0.00349670955801361,8.81429379949838e-05,0.290862336720151,0.590878245692198,-33736.9581118253
