"","Position","C.T","G.A"
"1",1,0.198819032312627,0.24492931899702
"2",2,0.225161599771301,0.267171636905479
"3",3,0.240560012084435,0.286569303940808
"4",4,0.252341333476542,0.30040655551283
"5",5,0.265827297554874,0.306515567368398
"6",6,0.280635140837367,0.306738051566049
"7",7,0.295561874153216,0.303071284688662
"8",8,0.304317290637657,0.302537401652213
"9",9,0.308108356045716,0.30495269382737
"10",10,0.307858362734431,0.309932732079926
"11",11,0.307042619320364,0.314319268783428
"12",12,0.307576498067284,0.316524140011845
"13",-12,0.316502172056366,0.307611208011799
"14",-11,0.312139505091068,0.309261621393412
"15",-10,0.307108883733627,0.310675118096271
"16",-9,0.302798482235969,0.310222879477693
"17",-8,0.300531485765601,0.306296542467564
"18",-7,0.298955648408,0.299721876802099
"19",-6,0.297411689741821,0.290431680532598
"20",-5,0.293499192643791,0.279910572693061
"21",-4,0.285928992224349,0.268243408367466
"22",-3,0.273127411383616,0.255265596189132
"23",-2,0.254457607825035,0.238925031043975
"24",-1,0.229678910024351,0.215344407284006
