pos	3pG>A
1	0.00396419341226645
2	0.00483726525429392
3	0.00439602376348071
4	0.00446819649015734
5	0.00442477293235064
6	0.00517200675226633
7	0.00548676779376349
8	0.00499759331889757
9	0.00531689423530737
10	0.0057056009223848
11	0.00488986267458893
12	0.00486883587760397
13	0.0051564281190627
14	0.00538903024400759
15	0.0052436822643092
16	0.00515506647186214
17	0.00521439833469018
18	0.00524422126161572
19	0.00520697229761372
20	0.00533894358830153
21	0.00530599176861228
22	0.00517659223834297
23	0.005256708610499
24	0.00523639783633236
25	0.00530297820549916
