pos	5pC>T
1	0.0026224339783177
2	0.0052227401710836
3	0.00408853126212145
4	0.00418802763463689
5	0.00441035062556069
6	0.00472931143719164
7	0.00619936442799205
8	0.00486281490553969
9	0.00536887683986994
10	0.00611239264233884
11	0.00452034880216784
12	0.00492117539341783
13	0.00507710850820533
14	0.00536162215278287
15	0.00510861445752932
16	0.00504040528345229
17	0.00518610267057555
18	0.00508920623863153
19	0.005249276525579
20	0.00540018619565398
21	0.00507392369762029
22	0.0051757915575773
23	0.00527883365842781
24	0.00507443060168249
25	0.00527208610814396
