pos	3pG>A
1	0.00417088449336349
2	0.00493801938164188
3	0.00439863246506216
4	0.00435519344810908
5	0.00449081890680573
6	0.00499819224153963
7	0.0054861312413943
8	0.00492336995038979
9	0.00537149697332434
10	0.00545496804183614
11	0.00489081905998864
12	0.00507676608622767
13	0.00505984194492007
14	0.00517748976345978
15	0.00541121525921238
16	0.00523553283039586
17	0.00506173828410035
18	0.00520699778058766
19	0.0051003161271071
20	0.00514706125631527
21	0.00517882226893576
22	0.00505973944870609
23	0.00502967839709201
24	0.00522621094726872
25	0.00508009817021262
