pos	3pG>A
1	0.0223080216364799
2	0.0332645560497442
3	0.0191163780196995
4	0.0170697266868529
5	0.0161761271359645
6	0.0195827188270064
7	0.0199129334235276
8	0.0171602574968888
9	0.0173676648587246
10	0.0185073368897207
11	0.0158803519200296
12	0.0165120315704673
13	0.01736408038416
14	0.0182189742016152
15	0.0180869421453444
16	0.0178630866526129
17	0.0172823287771209
18	0.0177104185337499
19	0.0171035381824622
20	0.0174031241413104
21	0.0174239718617536
22	0.0176021217160865
23	0.0175395961221838
24	0.0181459406874344
25	0.0179851529534744
