pos	3pG>A
1	0.00403905898969645
2	0.00497737771159191
3	0.00441834115154932
4	0.00429070114196502
5	0.00454390228732437
6	0.00527233073043444
7	0.00557215537430348
8	0.00515472284379312
9	0.00527771822905501
10	0.0057906922615183
11	0.0051236621146528
12	0.00489446482731361
13	0.00544430864536259
14	0.00525055511594165
15	0.00518431931575196
16	0.00548837660448123
17	0.00526749084438085
18	0.00528480514307417
19	0.00537410816605671
20	0.00530143551708029
21	0.0053102514404057
22	0.00529584627969683
23	0.00549389771763578
24	0.0052313995327699
25	0.00517812038289098
