"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162653790053781,0.00332381171431027,7.90287750012068e-06,0.230756316664394,0.559540919461649,-34490.4645606834
"Std.",3.61789063938109e-05,4.38262762189805e-05,7.80465381779254e-06,0.0127128412491733,0.00153436436811629,1.77720830868229
"Acceptance ratio",0.1579,0.12792,0.17066,0.29796,0.2635,0.68312
"0%",0.0161221874436789,0.00316980049521448,1.6780656524109e-11,0.185554929205257,0.553915372704701,-34503.0916828527
"2.5%",0.0161941608078051,0.00323815094596473,1.57864921937301e-07,0.206226041200582,0.556516592375053,-34494.8163264478
"5%",0.0162061478839489,0.00325280967411434,4.05526534230919e-07,0.210021419450483,0.557002719781536,-34493.849216227
"7.5%",0.0162133926716202,0.003261198827065,6.14208015163616e-07,0.212731033621871,0.557327475525019,-34493.2834755215
"10%",0.0162189482882866,0.00326806297470298,7.91683737815608e-07,0.214671279107855,0.557584330199655,-34492.8678106208
"12.5%",0.0162246486372015,0.00327405790481548,9.80092197808275e-07,0.21621021915303,0.55777599094599,-34492.5352610878
"15%",0.0162291096215278,0.00327861176134021,1.20311726439954e-06,0.217668502978085,0.557969960544199,-34492.2556692656
"17.5%",0.0162326976502658,0.00328264386940584,1.44525398228733e-06,0.218836734047888,0.558111976230871,-34492.0080456497
"20%",0.0162356176746663,0.00328669388466176,1.70180210012871e-06,0.220067602474819,0.558255587913681,-34491.7917683693
"22.5%",0.0162386929728747,0.00329001537109316,1.92280939925787e-06,0.221054940713029,0.558387277703075,-34491.5865797987
"25%",0.0162414802043665,0.00329370681690789,2.19354918903331e-06,0.222025856928449,0.55851020049403,-34491.4003938991
"27.5%",0.0162438812230415,0.00329731190952911,2.50051880500961e-06,0.222971535528385,0.558629091699955,-34491.2396609897
"30%",0.0162464946376126,0.00330110307184579,2.77635289464665e-06,0.223844883289031,0.558728476671873,-34491.0927111223
"32.5%",0.0162488309613245,0.00330404324563057,3.07841047135137e-06,0.224733527079954,0.558848141799282,-34490.9519513606
"35%",0.0162516536910134,0.00330683627431106,3.38948236322941e-06,0.225568357854509,0.55895312428553,-34490.8140883805
"37.5%",0.0162539023823738,0.00330979512384142,3.74047111139295e-06,0.226404912736587,0.559055808683406,-34490.6806666585
"40%",0.0162560777658623,0.00331289923622868,4.05616519550461e-06,0.227292476962231,0.559155775848591,-34490.5635862917
"42.5%",0.0162581719566013,0.00331537175887802,4.43031278101672e-06,0.22810484987063,0.559255531589836,-34490.4394900352
"45%",0.0162608410951028,0.00331778993919861,4.81117705800861e-06,0.228865911809434,0.559357298715025,-34490.326698143
"47.5%",0.0162628672330302,0.00332046931085893,5.16293529332932e-06,0.229657153717104,0.559452153868097,-34490.2162068929
"50%",0.0162650718506845,0.00332355177735887,5.55207806975385e-06,0.230445302380649,0.559540752528084,-34490.1125084039
"52.5%",0.0162672591549467,0.00332582408442752,5.9843155174608e-06,0.231334652623483,0.559640897703747,-34490.0090188095
"55%",0.0162692167392647,0.00332842184503543,6.35583291072417e-06,0.232233310538639,0.559742529586674,-34489.9103494573
"57.5%",0.0162716946325386,0.00333102300508404,6.82509072051133e-06,0.233037454542479,0.559839019692475,-34489.8085338846
"60%",0.0162740982070328,0.00333433401902971,7.33695630884942e-06,0.233831503446501,0.559938668360232,-34489.7084437564
"62.5%",0.0162763707554514,0.00333696244341797,7.79874005076901e-06,0.234801986162945,0.560044532806011,-34489.6130235247
"65%",0.0162787554675954,0.00334004437056726,8.42571374273793e-06,0.235675406414294,0.560146330283926,-34489.5289810431
"67.5%",0.0162814249959161,0.00334310836546251,8.95530671751121e-06,0.2366035537198,0.560237898547162,-34489.4379878572
"70%",0.0162842319562861,0.00334663703402211,9.6350365917668e-06,0.237516821133413,0.560358837795705,-34489.3426814167
"72.5%",0.0162870741152701,0.00335030263230487,1.02686011531146e-05,0.238403516626667,0.560460589487735,-34489.2464789029
"75%",0.0162901376075403,0.00335430556283957,1.09873106507143e-05,0.239355795075212,0.56057242665143,-34489.1494816968
"77.5%",0.0162937203640748,0.00335774905258458,1.19537119572093e-05,0.240330312147331,0.560688288733155,-34489.0517105036
"80%",0.0162963453669285,0.00336187256804354,1.2848963881598e-05,0.241399409883989,0.560815916119266,-34488.9582962484
"82.5%",0.0162993812615446,0.00336492444727935,1.38912656608617e-05,0.242537448235888,0.560937493927073,-34488.8589403588
"85%",0.0163023200417828,0.0033696815506065,1.50027916491843e-05,0.243953631072377,0.561085110285177,-34488.7576722977
"87.5%",0.0163064707188093,0.00337444550389879,1.6446388904791e-05,0.245455171813651,0.561270524606413,-34488.6508006467
"90%",0.0163108921822437,0.00338008935694304,1.81597770376117e-05,0.246975442842565,0.561482218674202,-34488.5344616758
"92.5%",0.01631670929115,0.00338833035104212,2.0356283456021e-05,0.249267740275198,0.561755046196485,-34488.4054800254
"95%",0.0163253176867424,0.00339758498305626,2.38258190658958e-05,0.251992993522355,0.56208098450153,-34488.2484200629
"97.5%",0.0163377232174314,0.00340961282534513,2.92815851830586e-05,0.256215492941373,0.562592185556183,-34488.0457044276
"100%",0.0164122487041138,0.00353459986708862,7.08071300005622e-05,0.285937710222716,0.566500076310825,-34487.486891429
