pos	5pC>T
1	0.00254799928225372
2	0.00519762559722021
3	0.00409867379795885
4	0.0040803868582871
5	0.00417942977402665
6	0.00489024437689558
7	0.00627256181878949
8	0.00487335907102819
9	0.00542419967942693
10	0.00609509778295274
11	0.00446809103317641
12	0.00464509131440142
13	0.00507845431054054
14	0.00512166729696511
15	0.00512084671686588
16	0.00521839506689713
17	0.00518589081585414
18	0.00523164967234383
19	0.00511529207824619
20	0.00495755263846815
21	0.00517072181307848
22	0.00517149809913313
23	0.00500908774565662
24	0.00513621104497365
25	0.00535780062284432
