pos	5pC>T
1	0.0268379693171798
2	0.0389321580851249
3	0.0209548315146137
4	0.018400228559862
5	0.0168028767571102
6	0.0203890359220998
7	0.0209727780656793
8	0.0176341858043598
9	0.0177345856922549
10	0.0188454391901538
11	0.0154686223003486
12	0.0159750279030161
13	0.0171841910808568
14	0.0176601850234182
15	0.0170529593789205
16	0.0171122375395434
17	0.0167644417697757
18	0.0166667018708191
19	0.0169033269604926
20	0.0168242549412508
21	0.017011807547829
22	0.0171970023020983
23	0.0169682144122675
24	0.0172786809338418
25	0.0172376133289435
