pos	3pG>A
1	0.0257004428202052
2	0.0348941527761647
3	0.0196073558648111
4	0.017536529576258
5	0.0162672508426753
6	0.0197862632153322
7	0.0200653011152215
8	0.0174387974652868
9	0.0176563921976152
10	0.0186562671107607
11	0.0157584521368487
12	0.0162757757887376
13	0.0173686656496695
14	0.0177542346067036
15	0.0172063752522137
16	0.01745102698709
17	0.0170683581246321
18	0.0168817430878882
19	0.017172464449717
20	0.0170702090448117
21	0.0171872513570963
22	0.0173297813835984
23	0.0171190239372646
24	0.0175538522228705
25	0.0173810260734068
