pos	5pC>T
1	0.00265648161899665
2	0.00495034495304614
3	0.00400413360294343
4	0.00423590311455616
5	0.00447927276739402
6	0.00487289122937832
7	0.00604554762711911
8	0.00487343929521355
9	0.00539336863357207
10	0.00583628809148253
11	0.00437635689717031
12	0.00451438782543891
13	0.0051848681444104
14	0.00511853654186678
15	0.00527204032141581
16	0.0052430429600456
17	0.00536471725048925
18	0.00527864808318848
19	0.00525545632032666
20	0.00488073907594793
21	0.00535309941746821
22	0.00520436642580307
23	0.00495944332092502
24	0.00516877333535671
25	0.00516378871858335
