"","Position","C.T","G.A"
"1",1,0.188467939021201,0.231728385050154
"2",2,0.212920467156884,0.253870705112933
"3",3,0.228034865427743,0.272366277196991
"4",4,0.239730846649095,0.285503307544798
"5",5,0.25346250956543,0.290816542961662
"6",6,0.267679024591878,0.291125375445777
"7",7,0.281136407951721,0.288539961278862
"8",8,0.289036186369029,0.288654811689946
"9",9,0.292340322239517,0.291411836674958
"10",10,0.29080940268532,0.297527358598748
"11",11,0.288047735501396,0.303672054033443
"12",12,0.285935506347834,0.308298916212119
"13",-12,0.30293665342994,0.291584560628849
"14",-11,0.299860603098593,0.29200451996413
"15",-10,0.296328031471944,0.292035057682314
"16",-9,0.292454359597528,0.291297616828986
"17",-8,0.288926575735107,0.288764358586987
"18",-7,0.285511105611427,0.284208264556535
"19",-6,0.282446217147656,0.276736683899122
"20",-5,0.277542033918538,0.267660368150817
"21",-4,0.269560738023716,0.257026958704646
"22",-3,0.256890731221853,0.244761030023763
"23",-2,0.238620496900736,0.229241105033288
"24",-1,0.214233770181418,0.207149481726126
