"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0285712305321391,0.0169407639678892,0.0510697072377814,0.308743535078773,0.567911410313922,-187636.695686782
"Std.",3.50251892899711e-05,5.99734478527294e-05,0.000383597021714236,0.0047348776107819,0.000859280157913519,1.58745035718262
"Acceptance ratio",0.16536,0.15844,0.12272,0.27922,0.15646,0.62288
"0%",0.0284456320494148,0.0167077385275151,0.0495493438811685,0.291415484389723,0.564000029664048,-187647.539657436
"2.5%",0.0285023241436378,0.0168231196499879,0.0503339089315604,0.299713112109153,0.56621882541428,-187640.594850935
"5%",0.0285126657389779,0.016840206727001,0.0504576253451708,0.301131638348004,0.566491821801028,-187639.714569678
"7.5%",0.028520462406608,0.0168533963618867,0.0505213349862897,0.301944881748348,0.566666216356153,-187639.246894513
"10%",0.0285265180583473,0.016863390183277,0.0505746724397571,0.302732356016871,0.56681511872325,-187638.86125147
"12.5%",0.0285313369044418,0.0168718535843938,0.050616222156906,0.303351715048685,0.566926636343967,-187638.528837613
"15%",0.0285355661118124,0.0168794682930434,0.0506654957978041,0.303872963320128,0.567024303913539,-187638.266383606
"17.5%",0.0285392315894829,0.016885608103255,0.050710939854893,0.304312756384209,0.567129976649549,-187638.044436528
"20%",0.0285424036061067,0.0168907782851606,0.0507481748966618,0.304732291449388,0.567215056101135,-187637.83928918
"22.5%",0.0285454714522277,0.0168957145287346,0.0507770307706436,0.305162640757368,0.567281932451562,-187637.667037197
"25%",0.028548343341311,0.0169001124043079,0.0508043647901615,0.305541297652927,0.567353164804297,-187637.504187275
"27.5%",0.0285511783772609,0.0169043852398306,0.0508369023836311,0.30589068753013,0.567414157276448,-187637.369742533
"30%",0.0285533431587455,0.0169089761322897,0.050869433385402,0.306215349172802,0.567477853582905,-187637.23894726
"32.5%",0.0285558075290391,0.0169141749063984,0.0508950235666437,0.306538693374567,0.567544589437315,-187637.109572314
"35%",0.0285581106814196,0.0169177201658587,0.0509188593949797,0.30682998696498,0.567607242217922,-187636.989548188
"37.5%",0.0285601703428993,0.0169213997243799,0.0509462457444519,0.307133939753681,0.5676567066621,-187636.882630253
"40%",0.028562479209647,0.0169252153309103,0.0509706813680636,0.307409445334253,0.567708311668511,-187636.766770878
"42.5%",0.0285648115955446,0.01692966519584,0.0509913842265214,0.307715504370756,0.567757405780446,-187636.658489001
"45%",0.0285667189293843,0.0169330854224692,0.0510145723018273,0.308034193477923,0.56782100258897,-187636.556739515
"47.5%",0.0285689942443742,0.0169368394023319,0.0510449938772989,0.308336110378614,0.5678683970782,-187636.465301107
"50%",0.0285711386235725,0.0169408049313146,0.0510674399410788,0.308648936540413,0.567926384715556,-187636.365559115
"52.5%",0.028573664690239,0.0169445568518268,0.0510888015020492,0.308945031655131,0.567983720868045,-187636.273152779
"55%",0.0285758707553559,0.0169484476590744,0.051113284317385,0.30924117870171,0.568021184161221,-187636.187083862
"57.5%",0.0285781066139879,0.0169527226612843,0.0511372130241171,0.309550060843789,0.568065477749582,-187636.099033708
"60%",0.0285802798780621,0.0169565636514145,0.0511644348868234,0.309879312459411,0.568124998566995,-187636.01710699
"62.5%",0.028582462939155,0.0169601700768846,0.0511912240786932,0.310188594413381,0.568171997484033,-187635.935223916
"65%",0.0285848084916448,0.0169650474565321,0.0512226229536494,0.310526851069552,0.568224746592282,-187635.850367416
"67.5%",0.0285870983796301,0.0169682280379671,0.0512451219492524,0.310855122408487,0.568284464987656,-187635.767228597
"70%",0.0285891559776539,0.0169723280652755,0.0512646383427989,0.311215335842952,0.568347205929392,-187635.683992225
"72.5%",0.028591106390507,0.0169769082551644,0.0512894107784684,0.31158517577258,0.568401560017134,-187635.605072477
"75%",0.028593941792657,0.0169809728909934,0.0513233987770774,0.311989725828034,0.568469826472594,-187635.526429991
"77.5%",0.0285969219517581,0.01698553620377,0.0513594917651061,0.312388508626152,0.56853944192501,-187635.444001226
"80%",0.0285998231012745,0.0169911553745554,0.0513932596917709,0.312825630026297,0.568614713967036,-187635.357936537
"82.5%",0.028603144323069,0.0169972198244217,0.0514298791697522,0.313296126536429,0.568690438979354,-187635.273079955
"85%",0.0286067713425402,0.017001882065478,0.0514588064461216,0.313745893632721,0.568773941357593,-187635.180386891
"87.5%",0.0286104824696851,0.0170092309092,0.0515169329596617,0.314303750899007,0.568875309586246,-187635.093755242
"90%",0.0286147689994446,0.0170179752708547,0.0515721263841096,0.31494930324376,0.568991034968758,-187634.989204106
"92.5%",0.0286204308245186,0.0170281730174334,0.0516190654171036,0.315636638591395,0.569144761750788,-187634.877664341
"95%",0.0286291267854885,0.0170406536493893,0.0517148218090387,0.31654424731332,0.569337414764505,-187634.747616708
"97.5%",0.0286410811455506,0.0170563359154951,0.0518259480989997,0.317993038724888,0.569638543406816,-187634.594494736
"100%",0.0287079055033394,0.0171662666102052,0.0524968732363118,0.326227585866378,0.571003719440916,-187634.226114861
