pos	5pC>T
1	0.0278282580242943
2	0.0384621786957788
3	0.0204139140425403
4	0.0182572423758859
5	0.0165951174027752
6	0.0200138060890306
7	0.0208300600669559
8	0.0177340757668415
9	0.0176080652715376
10	0.0189482736320321
11	0.016075651844738
12	0.0166126755716757
13	0.0182038850423193
14	0.018315222066489
15	0.0181057888786051
16	0.0179290473290491
17	0.0174879406883502
18	0.0172991013318616
19	0.0171991096504061
20	0.0171774927520991
21	0.0178537896907002
22	0.0177820374679222
23	0.017576422485625
24	0.0177252760142709
25	0.0178029881635966
