pos	3pG>A
1	0.0262607610248227
2	0.0383755862456504
3	0.0251913778438479
4	0.0232088799192735
5	0.0229490505343987
6	0.033006784212572
7	0.0370245666017113
8	0.0306707518113757
9	0.0319486786093302
10	0.0341601627455977
11	0.0304006442520636
12	0.0312335155383969
13	0.0323938411214579
14	0.033348500283877
15	0.032124198599077
16	0.032743309125483
17	0.0322351564548994
18	0.0322301747517383
19	0.032092315993427
20	0.0332364597093791
21	0.0336388083225686
22	0.0330824242473748
23	0.0330798044672221
24	0.0336775452957243
25	0.0338374267702102
