"","Position","C.T","G.A"
"1",1,0.42144690657061,0.306026262727749
"2",2,0.435659295558226,0.344558423889646
"3",3,0.439374007794356,0.383862727982895
"4",4,0.442130667519801,0.414177611920134
"5",5,0.450984211156946,0.430879112603872
"6",6,0.464278501813705,0.437936649955394
"7",7,0.47837555844641,0.440083400262568
"8",8,0.488077444234157,0.443946606714923
"9",9,0.493526861660658,0.450202485490992
"10",10,0.495527267307566,0.458383639997894
"11",11,0.496772861128973,0.465662236496048
"12",12,0.49783675967593,0.471698674743633
"13",-12,0.470555930441143,0.498831390617669
"14",-11,0.465688594667073,0.49671143015287
"15",-10,0.458686311524263,0.495219738073959
"16",-9,0.45028833339131,0.493402200254974
"17",-8,0.44347832180212,0.488420466352286
"18",-7,0.439027416247585,0.47924132190993
"19",-6,0.43655135529051,0.465496848825519
"20",-5,0.428865268327683,0.452817884301985
"21",-4,0.412163540403899,0.443908199314885
"22",-3,0.383165382109446,0.439883842048481
"23",-2,0.345941865785412,0.434528708201436
"24",-1,0.308938117248189,0.41928417432861
