"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0282868674388439,0.0161625333490308,0.0408596209511954,0.188160578138561,0.570413939935713,-171255.201717349
"Std.",3.42491324263542e-05,0.000143208726911571,0.000243059408268418,0.00613366837770259,0.000854071467695606,1.54293963433105
"Acceptance ratio",0.16328,0.1763,0.16506,0.2119,0.16042,0.61702
"0%",0.0281249179234828,0.015684271717488,0.0399549411592649,0.166874337019944,0.567360536929271,-171266.258378173
"2.5%",0.0282190970237856,0.0158768376560537,0.04037797019329,0.176149937901673,0.568736547996038,-171259.007617379
"5%",0.0282301392992195,0.0159181062438491,0.0404532410158132,0.1779509836381,0.569030798816762,-171258.183695254
"7.5%",0.0282370323381011,0.0159467512158726,0.0405079563511221,0.179219098182199,0.569190080331236,-171257.682277722
"10%",0.0282425911542282,0.0159727563722038,0.040551253970717,0.180267332910836,0.569334156938777,-171257.2915518
"12.5%",0.0282469457593244,0.0159957916744188,0.0405819593948321,0.18105704150726,0.569447719873272,-171256.983799095
"15%",0.0282512744850057,0.0160154148980246,0.0406109616735375,0.181726674668404,0.56954689850834,-171256.725536271
"17.5%",0.0282549654332564,0.0160308093739015,0.0406324774183842,0.182338498103619,0.569624310286165,-171256.492968702
"20%",0.0282582087997908,0.0160451783870645,0.0406583625719806,0.182927545133815,0.56970379256662,-171256.311102078
"22.5%",0.0282612436100456,0.0160590567416977,0.040677842016269,0.183567918190643,0.569767706737642,-171256.14456185
"25%",0.0282639176169683,0.0160685655286704,0.040695485841342,0.18393453450652,0.569834093842661,-171255.995562017
"27.5%",0.0282667081430917,0.0160798433997081,0.0407145873169395,0.184438488608184,0.569889263152045,-171255.854845797
"30%",0.0282689234456864,0.0160885946652093,0.0407337772740103,0.184859900531712,0.569952976876555,-171255.720998288
"32.5%",0.0282723067071688,0.0160985792900664,0.0407505715680953,0.185338914625034,0.570004997297936,-171255.599282966
"35%",0.0282743295329414,0.0161078106089938,0.0407664908405805,0.185756323658172,0.570066580652189,-171255.481132698
"37.5%",0.0282764367748383,0.0161164123045947,0.0407840940080688,0.186222250394342,0.57012430301367,-171255.374516471
"40%",0.0282787423265018,0.0161252449868848,0.0407983170964663,0.1866270136488,0.570189066962533,-171255.267258527
"42.5%",0.0282804979210243,0.0161355495833236,0.0408168062303897,0.186995558728021,0.570249362485105,-171255.165348917
"45%",0.0282826786404303,0.016144489867355,0.0408330692620489,0.187405039834847,0.570307469941038,-171255.071307042
"47.5%",0.0282844980814341,0.0161549230072052,0.0408472381019185,0.187788715342094,0.570359125417288,-171254.977921779
"50%",0.0282865939933324,0.0161638925914164,0.0408619816304003,0.188191105375307,0.570405081591133,-171254.887706902
"52.5%",0.0282885552116571,0.0161728774524462,0.0408763443370599,0.188555777687984,0.57045719942288,-171254.796395347
"55%",0.0282911648291182,0.0161838077703978,0.0408909075550052,0.188971266808059,0.570513471970928,-171254.70949551
"57.5%",0.0282935324694775,0.0161924156363332,0.0409076520658682,0.189315243400986,0.570570736517702,-171254.619480548
"60%",0.028295615338222,0.0162026795583705,0.0409231612036317,0.189682150856939,0.570622184021336,-171254.541101793
"62.5%",0.0282981785062741,0.0162119583513124,0.0409407900646443,0.190073822081426,0.570674847554711,-171254.462844848
"65%",0.0283003129912608,0.0162230585503241,0.040957681720123,0.190505941592436,0.570735767216264,-171254.386331872
"67.5%",0.02830281728693,0.0162335273069982,0.0409724281276633,0.190897878280598,0.570801017604956,-171254.305151629
"70%",0.0283050162132161,0.0162426564157437,0.0409904891151155,0.19134136785329,0.570863532086696,-171254.230963228
"72.5%",0.0283076057107861,0.0162521268408916,0.0410064347934261,0.19181980445409,0.570923559862356,-171254.1506013
"75%",0.0283107522259392,0.0162629703093596,0.0410226369387367,0.192264045315558,0.571000173255489,-171254.070695412
"77.5%",0.028313557568076,0.0162743826715753,0.0410433888486739,0.192827143158723,0.571068089488813,-171253.984999456
"80%",0.0283162234180293,0.0162871642861085,0.0410634323103299,0.193417154424012,0.571135990624769,-171253.901859423
"82.5%",0.0283196506132769,0.0162988999610506,0.0410836657383497,0.193994067763599,0.571210941356856,-171253.818118882
"85%",0.0283232461173369,0.0163104348516468,0.0411060026313781,0.194600995201642,0.571297642979835,-171253.728368173
"87.5%",0.0283267199332829,0.0163256518124597,0.0411321314513534,0.195329038934627,0.571392347091306,-171253.635274082
"90%",0.0283310887780077,0.0163474483430397,0.0411683318151284,0.196160715921925,0.57150245571017,-171253.533127974
"92.5%",0.0283357025233162,0.0163689874310071,0.0412044656908064,0.19710879510835,0.57162605807835,-171253.436644307
"95%",0.0283412759877991,0.0163958974414936,0.0412607425506679,0.19848775902833,0.571822846035566,-171253.319217601
"97.5%",0.0283521064301376,0.0164325467211786,0.0413333715457709,0.200012063173661,0.572089980738005,-171253.164588281
"100%",0.0284291728776974,0.016648635204022,0.0417766498718695,0.212644764885433,0.574375642331994,-171252.759593763
