pos	3pG>A
1	0.00402404695594885
2	0.00483383904583276
3	0.00424370996154635
4	0.00439579290454697
5	0.00433966658724443
6	0.00506993539385203
7	0.00551805107132375
8	0.0050126179387392
9	0.00518386072878983
10	0.00548489903456821
11	0.00477926950211031
12	0.0048876427364693
13	0.00497140381282496
14	0.00507247834923112
15	0.00530697743750049
16	0.00540892114571346
17	0.00528249299929092
18	0.00528297416593808
19	0.00515431677333251
20	0.00516015581681491
21	0.00502312027210477
22	0.00511100954523881
23	0.00530870641913208
24	0.0051055278161408
25	0.00527525165486827
