pos	5pC>T
1	0.00260348446278554
2	0.0050107085197937
3	0.00401720390559729
4	0.00420565236086562
5	0.00438131087734051
6	0.00491963549393944
7	0.00615200100410474
8	0.00480743564282435
9	0.00534976396608011
10	0.00617745976660062
11	0.00442400782399303
12	0.0044690910577303
13	0.0049753884231658
14	0.00513062664732093
15	0.00522610048303905
16	0.0051280308239623
17	0.00516497965363541
18	0.00529925871895034
19	0.00514251796029213
20	0.00525189549967187
21	0.00499917404950486
22	0.00513226940573906
23	0.00509723752760422
24	0.00511860803549891
25	0.00527319595836643
