pos	3pG>A
1	0.003910106181762
2	0.00480489407424179
3	0.00417491364675698
4	0.00434799826844793
5	0.00445026106560621
6	0.00515838152248529
7	0.00566587866633933
8	0.00515918279192511
9	0.00505961134904064
10	0.00547529341609519
11	0.00487863756356246
12	0.0048975411686253
13	0.00492840316561234
14	0.00502526689200495
15	0.00514522887879551
16	0.00523991749516615
17	0.00524922421130942
18	0.00531290166063655
19	0.00507545300703117
20	0.00509962001513488
21	0.00512999195926025
22	0.00526417144850229
23	0.00522991219972951
24	0.00511971413804876
25	0.00514724325140717
