"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.016179301399136,0.00325245030711635,8.21062436120228e-06,0.225774768822694,0.566605552339455,-31269.2722118516
"Std.",3.80607834890402e-05,4.5800429944663e-05,8.17946533074312e-06,0.0129112901204393,0.00164371816799802,1.69973922909504
"Acceptance ratio",0.17134,0.13668,0.17722,0.16388,0.28876,0.65162
"0%",0.016029586286862,0.00306899210955956,1.14984368540333e-09,0.17814051640576,0.561112335610643,-31280.8241649019
"2.5%",0.0161054325621659,0.00316361676154089,1.93185056662841e-07,0.200893395787235,0.563378065050814,-31273.436672003
"5%",0.0161172316514286,0.00317827236356773,4.29302446219094e-07,0.205067402204603,0.563938853414838,-31272.4894751313
"7.5%",0.0161233743229578,0.00318701740409839,6.63145811894853e-07,0.207318749479509,0.564258921097367,-31271.9288239049
"10%",0.0161295551497663,0.00319393504033948,8.97035606467727e-07,0.209195695305393,0.564499886165456,-31271.5499215642
"12.5%",0.0161348137501982,0.00320053262102345,1.13746778251577e-06,0.210896108541179,0.56470487157728,-31271.2221259776
"15%",0.0161392243668716,0.00320491785567232,1.33987979384281e-06,0.212449083435414,0.564885522321121,-31270.9533742817
"17.5%",0.0161434490436545,0.00320960689671007,1.57388812463363e-06,0.213516613132088,0.565049591648312,-31270.7113502824
"20%",0.0161469297810626,0.00321434765482038,1.86556644437132e-06,0.214721803429394,0.565195147320932,-31270.5015550513
"22.5%",0.0161502310990023,0.0032182115579766,2.10963324442003e-06,0.215841575761225,0.565322916248013,-31270.3253039541
"25%",0.0161534163409496,0.003221916816796,2.40608665777849e-06,0.216883306773584,0.565454420404179,-31270.1595306467
"27.5%",0.0161561552671787,0.00322532542855275,2.64789769515578e-06,0.217795486208341,0.565585122040352,-31270.0163332472
"30%",0.0161590615644746,0.00322867113361763,2.9191940852065e-06,0.21889686264244,0.565711035827507,-31269.8743955826
"32.5%",0.0161619018189307,0.00323153938177153,3.20890096806548e-06,0.219626381790523,0.565840748193074,-31269.734457815
"35%",0.0161646622163968,0.00323411560048147,3.53081956339667e-06,0.220422430808344,0.565955624971789,-31269.6124913401
"37.5%",0.0161671513087639,0.00323689707362013,3.93659728885109e-06,0.221367430666884,0.566083932662473,-31269.4880684433
"40%",0.0161695459482991,0.0032397061690045,4.30576572374387e-06,0.222232387838062,0.566192592102633,-31269.3759100468
"42.5%",0.0161717900964718,0.00324250259054033,4.65806787750964e-06,0.223128702304951,0.566318573213072,-31269.2629643949
"45%",0.0161739174874316,0.00324571814929191,5.0215601556132e-06,0.223995200724228,0.566419043148168,-31269.157934322
"47.5%",0.0161762494338245,0.00324823324950128,5.36372730201756e-06,0.224807394684178,0.566526518670552,-31269.0593381482
"50%",0.0161787143764609,0.00325125059500551,5.72140565857803e-06,0.225694466026816,0.566636764181362,-31268.9620476883
"52.5%",0.0161811480745053,0.00325424820889017,6.18077814877317e-06,0.226537960892482,0.566718698599796,-31268.8672072285
"55%",0.0161837931315479,0.00325746894800584,6.58283726850205e-06,0.227231357737224,0.566824538181798,-31268.7652773051
"57.5%",0.0161864459376049,0.00326046646335406,7.09765373306446e-06,0.228093346976333,0.566927911036566,-31268.6659647344
"60%",0.016189329999744,0.00326369838348951,7.60271982513104e-06,0.228912143184903,0.567024715523991,-31268.5699725916
"62.5%",0.0161918814582978,0.00326658333585913,8.18510656092405e-06,0.229809010215956,0.567131679464884,-31268.4747132642
"65%",0.0161945620067605,0.00326965182051395,8.6710569813052e-06,0.230632175178046,0.567243335377718,-31268.3821928855
"67.5%",0.0161973029556811,0.00327271650918784,9.23653121385043e-06,0.231597566105571,0.567352535172192,-31268.2929022491
"70%",0.016200102610431,0.00327635793017991,9.92038102347521e-06,0.232632288016332,0.567469460138374,-31268.2050923747
"72.5%",0.0162031316632727,0.00327992795742547,1.05297692900396e-05,0.23345091043894,0.56758820471524,-31268.1180163441
"75%",0.0162055054921522,0.00328338575764955,1.12342007373687e-05,0.234356498334145,0.567719945046165,-31268.0261566122
"77.5%",0.0162090332628083,0.00328695595145899,1.20119939516558e-05,0.235404229440501,0.567861213424372,-31267.9325985102
"80%",0.016212078737681,0.00329045404225785,1.30630997440714e-05,0.236566055698284,0.567994384469206,-31267.8435176957
"82.5%",0.0162154114132409,0.00329496558663098,1.41878441783301e-05,0.237812621564644,0.568145049143935,-31267.7480447022
"85%",0.0162197049511358,0.00330084210575478,1.55257825445241e-05,0.239193049051025,0.568328552888154,-31267.6466269517
"87.5%",0.0162237055646645,0.00330641401591357,1.70383980509078e-05,0.240706229476917,0.568517335776613,-31267.5344304705
"90%",0.0162282682094878,0.00331214440282532,1.89646573477114e-05,0.242324561518657,0.568745505610934,-31267.4193331569
"92.5%",0.0162340872834911,0.00331828976992668,2.13291503663587e-05,0.244616168228763,0.568997302069116,-31267.2826540365
"95%",0.0162411201472553,0.00332878461570946,2.44300883774063e-05,0.247080532251004,0.569302679626172,-31267.1252286216
"97.5%",0.0162527294327262,0.00334238546675401,2.98181731561905e-05,0.251972126822267,0.569797891906679,-31266.9381648949
"100%",0.0163163080243121,0.00347419882718502,8.89022570088998e-05,0.278282724988778,0.573845463526779,-31266.3718136415
