pos	5pC>T
1	0.00260900606287799
2	0.00512160935170068
3	0.00390874728052797
4	0.00433136823920046
5	0.00428108967631904
6	0.00483358484556643
7	0.00633013105405002
8	0.00501290834061757
9	0.00535220994475138
10	0.00592613452876364
11	0.00440516033067307
12	0.00460385060407251
13	0.00501704790816688
14	0.00536105420504818
15	0.00516193869626787
16	0.00509348935971937
17	0.00537446908387381
18	0.00512138433221824
19	0.00510679295537461
20	0.00495136575616256
21	0.00516766085520084
22	0.00515779094021645
23	0.00499882756709514
24	0.00498776700157117
25	0.00497014005655119
