pos	5pC>T
1	0.00263447458631343
2	0.00504079833392578
3	0.00390078726826378
4	0.00389012278019749
5	0.00437064818238554
6	0.00464892253634689
7	0.00586030785939225
8	0.00469003622401064
9	0.0052220821526184
10	0.00599060164725641
11	0.00448340142824105
12	0.00462664825420221
13	0.00512867079527087
14	0.00479275400580817
15	0.00498893701374905
16	0.00502024382437008
17	0.00517602191585294
18	0.00506628931198353
19	0.00503520519492205
20	0.00500421703682879
21	0.00494360961912923
22	0.00537897402514327
23	0.00525430892781665
24	0.00500730350170226
25	0.00498520997270412
