"","Position","C.T","G.A"
"1",1,0.196195257726576,0.234928917898202
"2",2,0.218497913021405,0.259407487345865
"3",3,0.231740767411696,0.279916707208407
"4",4,0.242645912593127,0.29405857351446
"5",5,0.255909099789086,0.300144828100541
"6",6,0.269870294290619,0.301085837440146
"7",7,0.284152595243476,0.298124983982757
"8",8,0.293206020190201,0.297390785714657
"9",9,0.298626665155558,0.298234188596239
"10",10,0.299912602595445,0.301726923569955
"11",11,0.299239444744188,0.306034405910751
"12",12,0.297820144239702,0.310192155674325
"13",-12,0.305639542061546,0.302486044035407
"14",-11,0.30237892786947,0.302932015439906
"15",-10,0.299194572922451,0.302438816967146
"16",-9,0.29637819821078,0.300467826044486
"17",-8,0.294429288788917,0.296179410399028
"18",-7,0.292214381646786,0.290208853435539
"19",-6,0.290343198439387,0.281264376068503
"20",-5,0.285851164340831,0.271454080844265
"21",-4,0.277369847520018,0.261003905366705
"22",-3,0.262986699939767,0.250161109118385
"23",-2,0.242810651197762,0.236197898204214
"24",-1,0.21707994920498,0.215025554994141
