pos	3pG>A
1	0.0041816680752114
2	0.00482977422891461
3	0.00432561961333666
4	0.00413035087820361
5	0.00440551496664149
6	0.00500847327986459
7	0.00544300788037753
8	0.00487187167072972
9	0.00517421083978559
10	0.00532079637232868
11	0.00485189530024195
12	0.0048458720653271
13	0.00503653166794012
14	0.00496861825990799
15	0.00499324421229025
16	0.00513015930794037
17	0.00517463202301852
18	0.00515094440335212
19	0.00491059564936791
20	0.00499394673123487
21	0.00507682588346446
22	0.0052130135359772
23	0.00500381197774486
24	0.00503409951047329
25	0.00520460570388141
