pos	3pG>A
1	0.029496756808265
2	0.0354737738051341
3	0.0200478533269127
4	0.0174341164181686
5	0.0164765354488391
6	0.0194673713471867
7	0.0196813649687578
8	0.0177105843064656
9	0.0177564664139967
10	0.0175235177372192
11	0.016392399887325
12	0.0155723500220315
13	0.0166609448860485
14	0.0166333732320786
15	0.0167150403628358
16	0.0167183257903445
17	0.0162720174978268
18	0.0162934143353345
19	0.0164790325747387
20	0.0162140935828483
21	0.0156107096822502
22	0.0164957061387898
23	0.0163137697305722
24	0.0161182201030398
25	0.016223247429149
