"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0281541989710702,0.0163405405790679,0.0664227206208985,0.34891631233125,0.580886559434124,-83449.8837081254
"Std.",5.02407873417028e-05,7.82372786560619e-05,0.000669080041446763,0.00552755487318489,0.00128002037903236,1.55025221568551
"Acceptance ratio",0.11748,0.11398,0.19292,0.16906,0.22276,0.59422
"0%",0.0279819500243067,0.0160439929481926,0.0639953697887556,0.331513344196146,0.576366487195471,-83465.9308465282
"2.5%",0.0280572026664334,0.0161871399505601,0.065110945807705,0.337943836263086,0.578374194574422,-83453.6442347615
"5%",0.0280691923317123,0.016210805293188,0.0653273490992631,0.339830287511229,0.578791154930915,-83452.840749506
"7.5%",0.0280801447580409,0.0162261531933154,0.0654585192846099,0.340952990732102,0.579044009104789,-83452.3675378659
"10%",0.0280883502744932,0.0162399078854586,0.0655682657331782,0.341813175924289,0.579261897767792,-83451.9863437558
"12.5%",0.0280965330614659,0.0162500562769772,0.0656488049605193,0.342517614205567,0.579408637753446,-83451.7017581472
"15%",0.0281021069230854,0.016258909886152,0.0657339548379601,0.34324857496868,0.579550643889779,-83451.4399417023
"17.5%",0.0281057686507009,0.0162676712798275,0.0657960240845293,0.343838292654784,0.579677196199712,-83451.2284975501
"20%",0.0281099693142921,0.0162743688265632,0.0658613226530149,0.34433897380652,0.579795061802994,-83451.0500726377
"22.5%",0.0281133253771938,0.0162810779887845,0.0659287157704145,0.344812138297913,0.579899558919668,-83450.8798756757
"25%",0.0281185331393532,0.016287665765117,0.0659822591326353,0.345282861038293,0.580005454567201,-83450.7187491138
"27.5%",0.0281230799302474,0.0162933754191343,0.0660342174110366,0.345681552231195,0.580105572358829,-83450.5773302919
"30%",0.0281273207516133,0.0163000382378881,0.0660847044640131,0.346092348519491,0.580206631489835,-83450.4338567869
"32.5%",0.0281320535623416,0.016305671896936,0.0661229823232996,0.346442552458754,0.580299539710758,-83450.3030526856
"35%",0.0281354655385036,0.0163101598376118,0.066170094531075,0.346924552843931,0.580386961347111,-83450.1674382282
"37.5%",0.0281391610643928,0.0163152950588886,0.0662152496656554,0.347294926065289,0.580476994130416,-83450.0569981658
"40%",0.0281423285126918,0.0163205011150805,0.0662563566656589,0.347616613485116,0.580560652370819,-83449.9447629907
"42.5%",0.0281457077290358,0.0163252324648206,0.0662986227696057,0.347899089364662,0.580651027163329,-83449.8424217842
"45%",0.0281486382741531,0.0163305099348689,0.0663372065652862,0.348222092388111,0.580731015471672,-83449.7490321669
"47.5%",0.0281518578022796,0.0163347815023381,0.0663813989917911,0.34851196008061,0.580813270103174,-83449.6595680321
"50%",0.0281546373674187,0.0163400213042851,0.0664222314214279,0.348891893586055,0.580895736360994,-83449.5636489037
"52.5%",0.0281580440197876,0.0163446318170415,0.0664655627246071,0.349244056207548,0.580971770439759,-83449.4736981128
"55%",0.0281618230053019,0.0163508067103443,0.0665077165815385,0.349551784147833,0.581052819471541,-83449.3840107454
"57.5%",0.0281647456631419,0.0163567203716493,0.066546083561902,0.349910069670763,0.581145048304523,-83449.3000288919
"60%",0.0281679211652025,0.0163618823370274,0.0665853778456426,0.350250701253583,0.581229932983273,-83449.2180093352
"62.5%",0.0281712078368895,0.0163673162228077,0.0666361763854012,0.350584428361991,0.581313710361367,-83449.139438781
"65%",0.0281738098215733,0.0163714955856715,0.0666828284548308,0.350955092340613,0.581392054538771,-83449.0603510282
"67.5%",0.028177544104415,0.0163772844683401,0.066727631048937,0.351336094807374,0.581483396391311,-83448.9773478181
"70%",0.028181296425055,0.0163825322187031,0.0667691593805616,0.351680969218179,0.581556567520506,-83448.8930570169
"72.5%",0.0281849773255102,0.0163885007223384,0.0668146966225143,0.352057860965157,0.581638386997784,-83448.8106130707
"75%",0.0281891980813825,0.01639395298038,0.066870648355106,0.352476069023502,0.581740253945323,-83448.7284150786
"77.5%",0.0281931864137866,0.0164014177508426,0.0669156457766834,0.352970908157134,0.581841891424774,-83448.6479101388
"80%",0.0281972537887682,0.0164080618484332,0.0669670789195553,0.353476268166185,0.581957900079287,-83448.5651687904
"82.5%",0.0282015182487827,0.0164157036586733,0.0670279257833332,0.353958288856916,0.582074755866315,-83448.4856895084
"85%",0.0282061071916716,0.0164235819014062,0.0670918399371288,0.354533465889436,0.582194217039761,-83448.4060514832
"87.5%",0.0282104973534485,0.0164321234148166,0.0671767710721153,0.355218456086051,0.582343086582042,-83448.3090438196
"90%",0.0282173147614387,0.0164402947749067,0.0672789097471815,0.355986361792987,0.582529233942025,-83448.2062647324
"92.5%",0.0282254583755128,0.0164523446573346,0.067392270745656,0.356926892891653,0.582750075498998,-83448.1001375585
"95%",0.0282358679590903,0.0164673356587839,0.0675324891428231,0.358189969082937,0.582983207025793,-83447.9808496684
"97.5%",0.0282533852553795,0.0164878203952581,0.0677509046020559,0.359853346204676,0.583371987744546,-83447.8242787467
"100%",0.028321882061893,0.0166299319075874,0.0693523244106327,0.369227734371024,0.585758700310381,-83447.4492604828
