pos	5pC>T
1	0.032036510015279
2	0.0410629352869892
3	0.0215526674687146
4	0.0187283985699275
5	0.0173593159943714
6	0.0203377865062614
7	0.0204557489973276
8	0.0179587496435434
9	0.0180075882356037
10	0.0177988073447991
11	0.0157726970146961
12	0.0156517755216204
13	0.0169355737522209
14	0.0162595693303791
15	0.0166208224633969
16	0.0165795311893426
17	0.0158662720853233
18	0.0158941909347096
19	0.016106867278294
20	0.0158479323338326
21	0.0152584829582567
22	0.0163693912941324
23	0.0162584157953385
24	0.0159697191578646
25	0.0161666929975124
