"","Position","C.T","G.A"
"1",1,0.190553246835337,0.231322148616096
"2",2,0.215403227600335,0.25413608567191
"3",3,0.230896753806821,0.272588856124286
"4",4,0.24313287604304,0.285144407269745
"5",5,0.256751558199882,0.290213634021458
"6",6,0.270534307904333,0.290457874755664
"7",7,0.283833653876745,0.287512621643634
"8",8,0.291204738143674,0.287688933364221
"9",9,0.294318528371934,0.290236017383777
"10",10,0.292945955565649,0.295873813924706
"11",11,0.29020345922523,0.301739320399282
"12",12,0.288449102017503,0.305801364513255
"13",-12,0.300724499899077,0.293721679009909
"14",-11,0.299600529172679,0.292412674253877
"15",-10,0.296308164552807,0.292511992595087
"16",-9,0.291637591167503,0.29292394849345
"17",-8,0.288009645089441,0.29088261689094
"18",-7,0.285117672118769,0.28623892003757
"19",-6,0.283498135997709,0.277764356494573
"20",-5,0.279281312367565,0.268402972437755
"21",-4,0.270748098214391,0.258665814099832
"22",-3,0.256898242390564,0.247727138241262
"23",-2,0.238716149655081,0.231803120133317
"24",-1,0.215421941737092,0.207499843116739
