pos	5pC>T
1	0.00256836500540685
2	0.00513867674684623
3	0.00406094508851189
4	0.00413699400907261
5	0.00450209974655042
6	0.00483119424032403
7	0.00618882863080169
8	0.00481735823847003
9	0.00537383658739571
10	0.00608228364581346
11	0.00430689372616643
12	0.00457584993600009
13	0.00503042102701387
14	0.00521036362056337
15	0.00514229525509757
16	0.00508306972004016
17	0.00518977255812383
18	0.00534326178560019
19	0.00526700232505037
20	0.00522494878546599
21	0.00506317336622447
22	0.00522102639399765
23	0.00521695271242646
24	0.00499690400898984
25	0.00521341999841902
