"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.016194084653148,0.00312016339411416,8.91857960890882e-06,0.243031272715056,0.570983898576312,-32466.3455525354
"Std.",3.53135472096001e-05,4.40149023972127e-05,8.84349112028354e-06,0.0145394163746521,0.00154209809138862,1.73626119722507
"Acceptance ratio",0.16466,0.12974,0.19314,0.1794,0.27652,0.65114
"0%",0.016071194017743,0.00295061002086444,5.8930398235016e-10,0.195114984318186,0.564771832166455,-32479.1719679855
"2.5%",0.0161252864346866,0.00303560260828019,2.2959083950369e-07,0.215255184772759,0.567995126734392,-32470.5228511861
"5%",0.0161343540972539,0.00304923529799867,4.56684956109223e-07,0.219857698101051,0.568457922761828,-32469.6526237659
"7.5%",0.0161415534875724,0.00305604356555129,7.33802804096015e-07,0.222420805035008,0.568794538233156,-32469.1114325872
"10%",0.0161480440163217,0.00306294964362604,1.00367165160071e-06,0.224307753341288,0.569000340475469,-32468.7010363909
"12.5%",0.0161529137514075,0.00306861202627703,1.30694624461638e-06,0.226138415170151,0.569204559806219,-32468.3684056648
"15%",0.0161571715953708,0.00307409369180315,1.5590857204707e-06,0.227690181633312,0.56937209075045,-32468.0797888748
"17.5%",0.0161606697361371,0.00307804106418552,1.84834513254949e-06,0.22917849871279,0.569535776921681,-32467.8331689038
"20%",0.0161644834518099,0.00308245035739639,2.09717122327121e-06,0.230669822966398,0.569675394276195,-32467.6262330179
"22.5%",0.0161681991952257,0.00308596942673313,2.39195860310971e-06,0.231934973023304,0.569806641184437,-32467.4289255162
"25%",0.0161710030383989,0.00308897651153943,2.65915308423768e-06,0.233126621622957,0.569925139395141,-32467.2629160949
"27.5%",0.016173757512862,0.0030930343476773,2.95872147040074e-06,0.234244651823687,0.570044105922137,-32467.0995089275
"30%",0.0161763083174758,0.00309609380811652,3.24197762788442e-06,0.235256487574597,0.570164142587793,-32466.9529632199
"32.5%",0.016178524379293,0.00309922881961146,3.53018482297147e-06,0.236302658612002,0.570281793295474,-32466.8249773256
"35%",0.0161808744565598,0.0031028268755496,3.89524130073977e-06,0.237174896582495,0.570397353360524,-32466.7005790564
"37.5%",0.0161832264398954,0.00310617278249531,4.28400237409488e-06,0.238053560221888,0.570505274702086,-32466.5716726268
"40%",0.0161854862511656,0.00310889676785107,4.6354495776076e-06,0.238982670074289,0.5706015166832,-32466.4586230842
"42.5%",0.0161878690059754,0.00311173980035703,4.99536849487088e-06,0.239877066624289,0.570700053253187,-32466.3450874661
"45%",0.0161902127242465,0.00311476216881799,5.39077079114096e-06,0.240808169316224,0.570795309014961,-32466.2319179362
"47.5%",0.0161924854843923,0.00311706300864481,5.83016334563185e-06,0.241883869767664,0.570879755477739,-32466.1222519204
"50%",0.0161945633734501,0.00311991888196933,6.24095497195819e-06,0.24282714050267,0.570983602016129,-32466.0228450423
"52.5%",0.0161969723579265,0.00312247124737362,6.66449430871557e-06,0.243879668305206,0.571084350482537,-32465.9210777741
"55%",0.0161992279141044,0.00312515413237954,7.13995844011726e-06,0.24469835708799,0.571178414829003,-32465.8187947301
"57.5%",0.0162012500579159,0.00312812631051885,7.58018751962289e-06,0.245534076457657,0.571273223400528,-32465.7206069756
"60%",0.0162033107616658,0.00313097799379798,8.10125827303882e-06,0.24650511639585,0.571368110268489,-32465.619587149
"62.5%",0.016205696657556,0.00313433201138754,8.76491897852089e-06,0.247406274592465,0.571462218978977,-32465.5252414982
"65%",0.0162077153495232,0.00313727200415029,9.33362478231185e-06,0.248525482801575,0.57156101985372,-32465.4318607411
"67.5%",0.0162101420552316,0.00314024551494193,1.00441680289825e-05,0.24959241722708,0.571658115470296,-32465.3455112603
"70%",0.016212453648315,0.00314335388634215,1.07476061950786e-05,0.250579292378292,0.571774869525554,-32465.2547592558
"72.5%",0.0162150792543249,0.00314613776309516,1.14804281320934e-05,0.251700046453509,0.571872086944797,-32465.16437821
"75%",0.0162178568524362,0.00314977623499702,1.22589237414447e-05,0.25283111636843,0.571985417712223,-32465.0667314738
"77.5%",0.0162202231742485,0.00315349153725982,1.32384610521084e-05,0.254086741540652,0.572124797081822,-32464.9793666074
"80%",0.0162230434677504,0.00315687585708415,1.42995866170213e-05,0.255429021827881,0.572250365275173,-32464.8855181445
"82.5%",0.0162264511586686,0.00316103842512972,1.54059288394905e-05,0.256719594665173,0.572415032570112,-32464.7867760542
"85%",0.0162302382284128,0.00316589803194319,1.68884455061879e-05,0.258250650494199,0.572578133952683,-32464.6817343934
"87.5%",0.0162346247036901,0.00317105003552592,1.84372444119961e-05,0.25998726889084,0.572769828255189,-32464.5633789659
"90%",0.0162397329729475,0.00317624590847794,2.05414492596903e-05,0.261979771100053,0.57297615479633,-32464.4439313971
"92.5%",0.0162453406731529,0.00318316148278466,2.29134017658821e-05,0.264498502807586,0.573223803073905,-32464.3069298256
"95%",0.0162527961120153,0.00319247389145935,2.6326311800143e-05,0.267433757109066,0.573549863269853,-32464.1614326327
"97.5%",0.0162628825427712,0.00320712686052214,3.24047459354501e-05,0.271789663391095,0.574047157046946,-32463.9386170002
"100%",0.0163246367556293,0.00333374468357298,0.000100263896835784,0.300373060634843,0.577333689660624,-32463.3985574578
