"","Position","C.T","G.A"
"1",1,0.186953712442377,0.235914930479214
"2",2,0.213175069176994,0.259472660429598
"3",3,0.227763540468888,0.278836716425807
"4",4,0.237935507353675,0.292471463540161
"5",5,0.250386062792377,0.297627257957574
"6",6,0.265465131320903,0.295725054200016
"7",7,0.280360180109265,0.29025608334389
"8",8,0.288667267254462,0.288432368397473
"9",9,0.292324844107273,0.289430412417688
"10",10,0.291352810961311,0.293798489122387
"11",11,0.288573955646567,0.298982982531273
"12",12,0.286076742373717,0.303163939289568
"13",-12,0.295600196221824,0.293857997561429
"14",-11,0.293336486258169,0.294302867294731
"15",-10,0.290710102326967,0.294434758281089
"16",-9,0.287443367975231,0.294278303804581
"17",-8,0.28557392726965,0.291496942961886
"18",-7,0.285542365478486,0.285149240859725
"19",-6,0.286615119456261,0.275148257565798
"20",-5,0.284422866113042,0.264910282147497
"21",-4,0.277584663715218,0.254536968889643
"22",-3,0.265501057909657,0.242542916127843
"23",-2,0.247117531968841,0.226705926766706
"24",-1,0.221450450064159,0.202762486018089
